chr3	56907798	56909598
chr3	57991398	57992998
chr3	58434998	58437198
chr3	59078398	59080798
chr3	59230998	59233198
chr3	59262598	59264798
chr3	59455998	59458198
chr3	59555398	59557398
chr3	59856998	59858798
chr3	60055798	60057198
chr3	60385998	60388598
chr3	60741398	60743598
chr3	60855598	60857198
chr3	61203598	61204598
chr3	61211598	61213198
chr3	62801198	62803198
chr3	63061398	63063598
chr3	63177998	63179198
chr3	63517798	63519198
chr3	63811398	63813398
chr3	63815998	63817398
chr3	64557198	64558598
chr3	64639598	64641798
chr3	64644198	64645798
chr3	64803198	64804798
chr3	65353598	65356198
chr3	67210798	67212398
chr3	68258998	68260798
chr3	68792998	68795398
chr3	69767998	69769198
chr3	69773198	69775598
chr3	71568598	71570798
chr3	72831198	72832598
chr3	73302998	73304798
chr3	73616398	73617598
chr3	73766998	73768798
chr3	80441998	80443798
chr3	81811798	81812198
chr3	83241398	83242798
chr3	84777398	84779198
chr3	85843198	85845398
chr3	88073598	88075198
chr3	89420398	89421798
chr3	90003598	90005598
chr3	94054598	94055998
chr3	94190798	94193198
chr3	94685198	94687398
chr3	99360198	99361798
chr3	99364598	99365998
chr3	99431398	99433398
chr3	99869598	99871398
chr3	100156798	100158798
chr3	100416598	100418598
chr3	100444198	100446398
chr3	100448998	100450798
chr3	100848598	100850798
chr3	101356398	101358198
chr3	101360198	101362798
chr3	102074198	102074998
chr3	102327598	102329598
chr3	104003798	104005398
chr3	105557398	105559398
chr3	105680198	105681598
chr3	106163598	106165398
chr3	109629198	109630798
chr3	111125798	111127598
chr3	112164398	112166198
chr3	113066998	113068998
chr3	114550598	114551998
chr3	115545198	115547998
chr3	117329198	117331398
chr3	117592598	117594398
chr3	117806598	117808398
chr3	117976998	117978998
chr3	120239798	120241598
chr3	120386798	120389198
chr3	120845198	120846798
chr3	122080798	122082598
chr3	122969398	122972398
chr3	123305398	123307198
chr3	123319198	123320998
chr3	123909798	123911398
chr3	123942598	123943398
chr3	125007198	125009598
chr3	125537998	125539598
chr3	125628198	125629998
chr3	128299798	128301598
chr3	128554798	128555398
chr3	128679998	128681198
chr3	129171598	129173198
chr3	130507998	130509798
chr3	130664798	130666198
chr3	131215598	131216398
chr3	131327398	131330198
chr3	132013398	132015598
chr3	132363198	132365598
chr3	133634198	133635398
chr3	133731398	133733598
chr3	133737998	133740198
chr3	134356598	134357598
chr3	134598598	134600398
chr3	134689198	134690798
chr3	135980398	135982598
chr3	137459598	137461198
chr3	137737998	137739398
chr3	138839598	138841398
chr3	139894198	139895798
chr3	139931398	139931998
chr3	140240398	140242598
chr3	140499798	140501798
chr3	140577998	140579998
chr3	140592398	140594598
chr3	140685998	140687798
chr3	142587598	142589798
chr3	143272598	143274198
chr3	143427998	143429798
chr3	143565798	143566198
chr3	144176598	144177798
chr3	144184598	144186798
chr3	144252598	144254598
chr3	144864998	144866798
chr3	146107998	146109798
chr3	146228798	146230998
chr3	146245798	146247598
chr3	148324198	148325798
chr3	149471198	149471798
chr3	149881998	149884198
chr3	149945198	149947398
chr3	150341198	150343198
chr3	150800398	150801398
chr3	151279198	151281198
chr3	151381798	151383798
chr3	152515198	152516998
chr3	152779198	152780798
chr3	152796198	152798398
chr3	152943398	152945598
chr3	153127998	153129598
chr3	153351198	153353598
chr3	153874798	153876798
chr3	154615398	154617398
chr3	154882998	154884398
chr3	154913798	154915398
chr3	154921598	154923998
chr3	154976998	154977998
chr3	155126798	155128598
chr3	156329198	156331198
chr3	156345998	156348398
chr3	156435798	156437998
chr3	156521398	156522998
chr3	156554198	156555798
chr3	156703798	156705998
chr3	156907598	156909398
chr3	158056998	158058998
chr3	158792198	158793998
chr3	161439398	161440998
chr3	163932998	163934398
chr3	164022998	164024798
chr3	164070398	164071998
chr3	166059598	166061598
chr3	166088798	166089598
chr3	166737998	166739798
chr3	167154798	167156798
chr3	167388998	167391598
chr3	167413798	167416198
chr3	167844398	167846998
chr3	168999398	169000998
chr3	170137598	170137998
chr3	170313598	170314598
chr3	170484398	170486998
chr3	171652598	171654998
chr3	174674398	174675598
chr3	175079998	175081598
chr3	175683598	175684598
chr3	176212998	176214998
chr3	176217398	176219398
chr3	176590198	176591998
chr3	176683198	176684998
chr3	176947798	176949598
chr3	177185798	177187598
chr3	177523798	177525998
chr3	178225598	178226998
chr3	179819798	179822198
chr3	179913598	179914998
chr3	179920798	179922798
chr3	180093198	180094998
chr3	182652998	182655198
chr3	182820598	182822398
chr3	182981198	182981998
chr3	183067198	183068398
chr3	183078798	183079598
chr3	183601198	183601598
chr3	186099798	186102198
chr3	186740598	186741598
chr3	186972598	186974398
chr3	187193798	187195598
chr3	187882398	187884798
chr3	189893398	189895398
chr3	190150198	190150998
chr3	190163798	190165798
chr3	191536798	191539398
chr3	191791798	191793598
chr3	193100798	193102598
chr3	193219998	193222598
chr3	194228798	194230798
chr3	195017398	195019998
chr3	195328598	195330598
chr3	195435998	195439798
chr3	196628798	196630798
chr3	196660798	196661998
chr4	1415801	1417401
chr4	2868001	2868601
chr4	2870601	2871001
chr4	2878801	2880801
chr4	2887401	2888201
chr4	4013001	4014801
chr4	4038201	4040401
chr4	5717601	5718801
chr4	5945201	5946401
chr4	6224601	6226601
chr4	9123601	9125801
chr4	9139201	9140801
chr4	9641201	9643401
chr4	10180401	10182801
chr4	10796401	10798201
chr4	11477001	11478601
chr4	12433801	12436201
chr4	12496201	12497601
chr4	12616401	12617801
chr4	14060201	14061801
chr4	14182601	14183401
chr4	14393201	14394801
chr4	14693801	14696601
chr4	15484401	15485601
chr4	16130001	16132201
chr4	16134801	16136601
chr4	16246601	16248001
chr4	16352001	16354401
chr4	18199401	18201401
chr4	20338401	20339801
chr4	21243401	21244401
chr4	21246801	21248201
chr4	22183001	22185001
chr4	23698401	23699601
chr4	25012401	25014401
chr4	25211601	25213401
chr4	25525601	25527601
chr4	25570001	25572001
chr4	28903201	28905001
chr4	29074401	29076201
chr4	29494601	29496401
chr4	30366801	30368801
chr4	30544201	30546001
chr4	30663201	30664801
chr4	30794001	30796201
chr4	30928801	30930401
chr4	31782401	31783201
chr4	31789201	31791401
chr4	32626001	32627401
chr4	33874601	33876401
chr4	34509001	34510601
chr4	34564601	34566201
chr4	36440601	36442201
chr4	36633001	36634801
chr4	37486801	37488401
chr4	39325801	39327001
chr4	41021001	41023601
chr4	41164201	41166201
chr4	41646201	41647601
chr4	41681201	41682801
chr4	42316801	42319601
chr4	42635401	42637001
chr4	43321201	43323601
chr4	45956001	45957601
chr4	46803201	46805401
chr4	47425201	47427601
chr4	48674001	48676201
chr4	52765601	52766201
chr4	53143601	53145601
chr4	53170401	53172601
chr4	54257601	54260201
chr4	55406801	55409601
chr4	55413001	55415201
chr4	55436401	55439001
chr4	55550601	55552601
chr4	57256201	57257401
chr4	57765401	57767401
chr4	61428001	61429201
chr4	61788201	61789801
chr4	63378001	63378601
chr4	64990201	64992201
chr4	64996401	64997401
chr4	65308401	65310601
chr4	65624801	65626201
chr4	65948401	65950401
chr4	67600801	67603001
chr4	67680601	67682401
chr4	68343201	68345401
chr4	68810401	68811801
chr4	69648601	69650601
chr4	70219401	70221201
chr4	71170801	71172601
chr4	71339401	71341001
chr4	72415001	72417201
chr4	73642801	73644401
chr4	73652001	73653401
chr4	73808001	73809201
chr4	74110201	74113001
chr4	74183601	74185001
chr4	74455201	74457201
chr4	76309801	76311601
chr4	76936801	76938801
chr4	78020601	78022401
chr4	78048801	78050001
chr4	78332601	78334201
chr4	79550201	79552201
chr4	79708401	79710001
chr4	81413001	81414401
chr4	83390801	83392801
chr4	83394801	83396401
chr4	83627201	83628401
chr4	83706401	83708201
chr4	84509201	84512001
chr4	84796001	84798001
chr4	85916401	85917801
chr4	86007401	86009201
chr4	86178401	86180401
chr4	86487601	86488801
chr4	86685401	86686601
chr4	87289401	87291201
chr4	87297601	87299201
chr4	87324201	87325601
chr4	88752601	88753001
chr4	89262801	89265001
chr4	90104601	90106801
chr4	92946001	92948201
chr4	93763601	93764801
chr4	94666201	94667601
chr4	94820201	94821401
chr4	95217201	95218401
chr4	95321401	95323201
chr4	95340801	95342401
chr4	95356201	95358401
chr4	95833201	95835801
chr4	95868001	95870401
chr4	96302001	96304601
chr4	96360401	96362401
chr4	97214401	97216201
chr4	97225801	97226801
chr4	98136601	98137801
chr4	99171201	99172801
chr4	99214601	99216001
chr4	101577401	101579401
chr4	101658601	101661201
chr4	101746401	101748201
chr4	102046201	102047401
chr4	102795401	102796601
chr4	103261401	103263201
chr4	104487801	104490201
chr4	106522401	106523201
chr4	107223801	107226201
chr4	108569801	108571401
chr4	109687801	109689801
chr4	110877601	110880001
chr4	112716201	112718201
chr4	112999001	113000801
chr4	114140401	114142601
chr4	114527401	114529601
chr4	114673001	114675401
chr4	115876401	115878601
chr4	119096201	119097601
chr4	120132001	120132601
chr4	120672001	120673601
chr4	122487601	122489401
chr4	122492001	122493201
chr4	125006401	125008601
chr4	125197001	125198401
chr4	125436401	125438201
chr4	125483401	125484401
chr4	128580601	128582801
chr4	128639801	128640801
chr4	128909001	128910201
chr4	129392601	129393801
chr4	130193801	130195201
chr4	130557401	130559001
chr4	131209601	131211601
chr4	131767001	131768801
chr4	134322201	134324801
chr4	135136601	135138601
chr4	135402601	135404001
chr4	136852401	136854201
chr4	137000401	137002001
chr4	137005801	137007601
chr4	137405201	137407201
chr4	137565201	137566801
chr4	137656201	137657401
chr4	137776201	137778401
chr4	137812601	137814401
chr4	138382001	138384001
chr4	139631001	139633401
chr4	139639001	139641401
chr4	140476001	140476401
chr4	140495601	140497201
chr4	140805201	140806601
chr4	141119601	141120401
chr4	141153001	141153801
chr4	141278201	141280601
chr4	141625201	141627801
chr4	141779801	141781001
chr4	142762601	142764601
chr4	142767201	142769801
chr4	143217401	143219801
chr4	143536201	143538001
chr4	144800001	144801801
chr4	145040201	145041801
chr4	145046001	145047001
chr4	145203801	145206001
chr4	145936001	145937201
chr4	146091001	146092801
chr4	146098601	146099401
chr4	146480601	146482401
chr4	146544801	146546601
chr4	146664201	146665801
chr4	147063201	147065001
chr4	147809201	147810001
chr4	149997201	149998601
chr4	155469201	155470401
chr4	155659201	155661401
chr4	155675201	155677401
chr4	156214001	156215601
chr4	156416401	156418001
chr4	156456401	156457601
chr4	156492801	156494001
chr4	156931201	156932601
chr4	156959801	156962201
chr4	157029801	157032801
chr4	160997001	160998201
chr4	162521601	162523401
chr4	163890001	163891201
chr4	163893601	163895001
chr4	164446601	164448001
chr4	166671801	166673801
chr4	167749801	167751201
chr4	168158601	168160401
chr4	169697601	169700001
chr4	169705201	169707401
chr4	169711601	169713601
chr4	170250801	170252001
chr4	170938401	170939801
chr4	171115601	171117401
chr4	171150201	171153401
chr4	171204401	171205001
chr4	171206401	171208401
chr4	171401401	171403201
chr4	171573401	171575401
chr4	172476201	172477801
chr4	178241001	178243601
chr4	178521201	178523201
chr4	179928401	179930201
chr4	180072601	180074601
chr4	180580801	180583001
chr4	180763601	180766201
chr4	181145401	181146801
chr4	181433401	181435801
chr4	182146201	182148601
chr4	182214001	182215601
chr4	184250001	184252801
chr4	184285401	184287601
chr4	184311201	184313601
chr4	184946801	184948001
chr4	185741201	185742801
chr4	188848801	188849801
chr4	189250001	189251801
chr4	189285601	189288201
chr4	190214601	190215201
chr4	190510801	190512401
chr5	1158273	1160673
chr5	1321073	1321873
chr5	2183073	2184473
chr5	6613073	6615073
chr5	6818273	6820073
chr5	7248473	7250473
chr5	7302073	7303073
chr5	8473473	8475873
chr5	8503873	8506073
chr5	8673273	8674073
chr5	9214273	9215873
chr5	9870673	9872073
chr5	9879473	9881273
chr5	10130273	10132273
chr5	10701873	10704073
chr5	10729273	10731273
chr5	12855673	12858273
chr5	14309673	14310473
chr5	14823873	14824673
chr5	14900073	14902673
chr5	15859073	15860673
chr5	16228673	16231273
chr5	16325873	16327673
chr5	16427473	16428673
chr5	16970073	16971473
chr5	19140473	19142073
chr5	20782673	20784273
chr5	20991673	20994073
chr5	21085873	21088473
chr5	21102873	21104673
chr5	21254473	21256273
chr5	21268073	21269473
chr5	21664273	21666073
chr5	23178473	23180673
chr5	23295073	23297273
chr5	23804673	23806473
chr5	24105873	24107673
chr5	24399073	24401073
chr5	25334073	25336273
chr5	25363073	25365673
chr5	25819473	25820873
chr5	25883273	25884873
chr5	25950473	25951873
chr5	26590273	26592273
chr5	26684473	26686073
chr5	26689273	26692073
chr5	27965273	27967473
chr5	28046073	28048473
chr5	29050673	29052673
chr5	30457073	30459673
chr5	31423473	31425273
chr5	32268673	32269273
chr5	32335473	32337273
chr5	32559473	32561273
chr5	32563673	32565273
chr5	33238073	33240473
chr5	33296873	33299073
chr5	33370073	33371273
chr5	33526473	33527873
chr5	33802273	33803873
chr5	33901473	33902273
chr5	34077473	34079473
chr5	34082273	34083273
chr5	34970073	34972073
chr5	34988473	34990873
chr5	35008473	35010673
chr5	35015873	35017073
chr5	35599473	35602073
chr5	35855073	35855873
chr5	35908073	35909673
chr5	36566673	36568473
chr5	38324673	38325473
chr5	38329673	38330273
chr5	38361873	38364673
chr5	38374673	38376673
chr5	39579073	39580673
chr5	39598673	39600273
chr5	40866273	40867873
chr5	41409473	41411673
chr5	41449673	41451673
chr5	41474473	41475673
chr5	41478273	41479673
chr5	41522073	41524073
chr5	42365473	42367473
chr5	42373673	42374873
chr5	42893273	42895273
chr5	43432073	43433673
chr5	43552873	43553873
chr5	43922073	43923273
chr5	44441473	44443873
chr5	44501473	44503273
chr5	44719673	44721273
chr5	49738073	49738473
chr5	49743873	49747073
chr5	50161673	50163673
chr5	51573073	51573873
chr5	53444873	53446473
chr5	53905873	53908073
chr5	54069473	54071673
chr5	54199673	54201673
chr5	54361873	54363873
chr5	54380073	54382473
chr5	54558673	54560873
chr5	54700873	54703473
chr5	54770673	54773273
chr5	54911273	54913873
chr5	55294673	55296873
chr5	55775673	55777673
chr5	56056273	56057473
chr5	57490073	57492873
chr5	57650073	57651873
chr5	58714073	58715673
chr5	59493073	59494273
chr5	59561473	59562073
chr5	59955873	59957873
chr5	60604073	60606073
chr5	61119073	61120073
chr5	63980873	63982673
chr5	64065673	64066273
chr5	64070473	64071673
chr5	64470273	64472273
chr5	65812673	65813873
chr5	66002473	66004473
chr5	67192273	67193073
chr5	67648873	67650473
chr5	68809073	68810873
chr5	68826273	68828273
chr5	70832873	70834473
chr5	72828273	72830073
chr5	72968473	72970273
chr5	73091273	73093073
chr5	73321473	73323073
chr5	73376673	73377873
chr5	73411873	73412873
chr5	73415673	73417673
chr5	73802873	73804473
chr5	74020473	74022673
chr5	74031073	74032673
chr5	74060873	74061873
chr5	74600873	74602873
chr5	74755873	74757073
chr5	75599073	75601073
chr5	75956273	75958673
chr5	76179073	76181673
chr5	76204273	76206073
chr5	76453673	76455073
chr5	77139673	77141073
chr5	77795073	77797073
chr5	77943073	77943473
chr5	78119673	78121473
chr5	79735873	79737273
chr5	80426673	80429273
chr5	80433073	80435273
chr5	82269273	82271473
chr5	85183473	85184873
chr5	85584473	85585873
chr5	86246873	86249273
chr5	86260273	86261273
chr5	89294073	89295273
chr5	89458673	89460673
chr5	90611073	90612073
chr5	90782473	90784673
chr5	91896073	91897673
chr5	92085073	92086873
chr5	92105073	92106873
chr5	93362273	93364473
chr5	94782073	94784073
chr5	95428673	95430673
chr5	95432073	95432873
chr5	96049873	96051673
chr5	97506073	97507473
chr5	97898073	97900473
chr5	97928073	97930273
chr5	98423473	98425273
chr5	100656073	100657273
chr5	101024273	101026273
chr5	102256273	102258073
chr5	102704273	102706073
chr5	103028273	103030073
chr5	103372273	103374073
chr5	104565673	104567073
chr5	105475273	105476873
chr5	107111873	107114273
chr5	107704473	107705473
chr5	108365473	108367473
chr5	108868273	108870273
chr5	109608673	109611073
chr5	110491473	110493273
chr5	110879873	110881673
chr5	110883673	110885873
chr5	111164873	111167073
chr5	111370073	111371273
chr5	112621673	112623073
chr5	114690873	114692273
chr5	115526673	115529873
chr5	115772273	115774473
chr5	116386273	116386673
chr5	118651073	118653473
chr5	118762473	118764473
chr5	118773273	118775473
chr5	119176673	119178273
chr5	120323873	120325473
chr5	120443073	120444673
chr5	120470673	120472673
chr5	121315273	121316873
chr5	121416673	121418873
chr5	122086273	122088273
chr5	123406073	123408073
chr5	123827273	123828873
chr5	124111873	124113473
chr5	124262873	124264873
chr5	124924873	124927273
chr5	125112273	125113673
chr5	125323273	125324873
chr5	125370273	125372073
chr5	125538473	125540073
chr5	125548473	125550473
chr5	126410073	126411073
chr5	126412873	126413873
chr5	127035473	127036673
chr5	127047873	127048873
chr5	127570873	127571273
chr5	127810873	127811673
chr5	128511473	128512873
chr5	129007073	129009673
chr5	132306873	132308873
chr5	132327473	132328873
chr5	132365473	132366473
chr5	134758273	134760073
chr5	135313073	135314873
chr5	135638473	135640073
chr5	135686873	135688473
chr5	135736273	135737673
chr5	136449473	136451673
chr5	136462273	136464073
chr5	136505473	136507673
chr5	137062273	137064673
chr5	138754273	138756473
chr5	139005873	139007473
chr5	140076073	140077673
chr5	140091673	140092073
chr5	141950273	141953073
chr5	142001873	142002673
chr5	142350473	142353073
chr5	142456873	142459473
chr5	142643673	142644473
chr5	142948273	142949873
chr5	143078673	143080073
chr5	143447873	143449673
chr5	143485273	143487273
chr5	143812673	143814673
chr5	143833473	143834873
chr5	143839673	143841473
chr5	144018073	144019073
chr5	144950673	144951873
chr5	145354673	145355473
chr5	145891073	145893073
chr5	146381873	146384673
chr5	146492073	146493873
chr5	148779473	148780873
chr5	149956673	149958673
chr5	150420473	150422673
chr5	151685073	151687273
chr5	151907473	151909873
chr5	152153873	152155673
chr5	152166873	152168473
chr5	152328873	152331473
chr5	152357473	152359073
chr5	152386873	152388873
chr5	152428273	152430073
chr5	152922873	152925073
chr5	153348473	153351473
chr5	153529473	153531673
chr5	153900273	153902073
chr5	154021873	154024073
chr5	154318673	154319473
chr5	154323673	154325273
chr5	154416473	154418873
chr5	154649873	154651673
chr5	154874073	154875873
chr5	155902073	155904273
chr5	156827473	156829073
chr5	156972873	156975273
chr5	157066073	157068673
chr5	157131273	157133073
chr5	157566473	157568073
chr5	158117473	158118473
chr5	158793273	158795873
chr5	158842473	158845273
chr5	158869073	158870673
chr5	158959473	158961673
chr5	160188473	160190273
chr5	161190073	161191673
chr5	162539273	162541473
chr5	162761073	162762473
chr5	162836073	162837273
chr5	162858873	162861873
chr5	164457473	164459273
chr5	164539473	164540473
chr5	165736873	165738873
chr5	167021873	167024473
chr5	167236673	167238073
chr5	167260073	167262273
chr5	168626473	168628073
chr5	168930073	168931673
chr5	169217073	169219473
chr5	169627073	169629273
chr5	170373873	170375873
chr5	170827673	170829673
chr5	172250673	172251473
chr5	172254473	172257473
chr5	172270873	172272873
chr5	172508073	172509073
chr5	173080673	173081873
chr5	173851873	173854673
chr5	174770873	174772473
chr5	174843873	174846073
chr5	174873873	174875873
chr5	175314273	175315073
chr5	175610873	175611273
chr5	175624073	175625273
chr5	175844473	175845273
chr5	176589273	176591873
chr5	178568273	178570873
chr5	178672273	178674873
chr5	180234873	180235673
chr6	1065601	1067401
chr6	5419601	5421001
chr6	6819001	6821801
chr6	7112401	7114401
chr6	7211801	7213601
chr6	7300601	7303201
chr6	9403601	9406001
chr6	10463401	10466001
chr6	11016801	11018401
chr6	11392401	11394401
chr6	13005601	13007601
chr6	14682401	14683801
chr6	15538401	15540201
chr6	15948601	15950601
chr6	16165201	16166201
chr6	17424601	17427001
chr6	17478601	17479801
chr6	18527001	18529201
chr6	18894001	18894601
chr6	21079601	21080601
chr6	21259601	21260801
chr6	21717401	21719801
chr6	21874601	21877401
chr6	21925201	21926201
chr6	22966401	22968001
chr6	23218201	23220201
chr6	23222801	23223801
chr6	23265801	23267801
chr6	24089601	24092001
chr6	24227401	24229201
chr6	24539201	24540401
chr6	24943401	24945201
chr6	26075001	26076601
chr6	26957001	26958001
chr6	26974201	26976201
chr6	28203001	28204601
chr6	28325001	28326001
chr6	31365401	31366401
chr6	31398001	31399401
chr6	36194801	36196801
chr6	36336201	36338201
chr6	36369601	36371801
chr6	36446401	36447601
chr6	36777801	36779801
chr6	37279001	37281001
chr6	37286201	37289001
chr6	37406401	37408001
chr6	38942601	38944001
chr6	39433801	39436001
chr6	40191001	40192601
chr6	42869401	42871801
chr6	43607201	43609001
chr6	43674001	43676401
chr6	43732401	43732801
chr6	43791401	43793201
chr6	43904801	43907001
chr6	43966001	43966801
chr6	44388201	44390401
chr6	45260401	45262601
chr6	45936001	45937601
chr6	46494001	46495801
chr6	46757801	46759001
chr6	46880201	46882201
chr6	47247401	47249401
chr6	47668401	47670001
chr6	48354601	48355601
chr6	48539401	48541601
chr6	48581401	48583201
chr6	48795401	48798001
chr6	49617401	49619801
chr6	50273801	50276001
chr6	50945801	50948201
chr6	51497801	51499401
chr6	51719201	51721201
chr6	51791401	51793801
chr6	51859801	51860801
chr6	52277601	52279401
chr6	52335401	52336801
chr6	53275601	53277201
chr6	53360001	53362401
chr6	53434001	53436001
chr6	54410201	54412201
chr6	54911401	54913001
chr6	55062801	55064601
chr6	55066801	55068601
chr6	56068401	56070001
chr6	56584401	56586401
chr6	56946601	56949001
chr6	57500201	57502401
chr6	57849801	57852001
chr6	57868201	57870401
chr6	57885601	57887801
chr6	58454601	58456801
chr6	58489201	58491601
chr6	58597401	58599601
chr6	62828401	62831001
chr6	63112801	63114801
chr6	63468601	63469601
chr6	63486801	63488001
chr6	63506201	63508801
chr6	63838601	63840601
chr6	65671801	65673801
chr6	65710201	65711401
chr6	65859401	65860201
chr6	66259201	66260201
chr6	66393601	66395001
chr6	66777201	66779001
chr6	66969001	66971401
chr6	67070001	67071601
chr6	67089401	67090801
chr6	67751401	67752601
chr6	68845001	68845801
chr6	71382401	71385001
chr6	73147401	73149201
chr6	73175601	73178201
chr6	75198401	75199401
chr6	76105201	76107401
chr6	76122401	76124401
chr6	77191001	77192001
chr6	79090201	79091601
chr6	81094601	81096401
chr6	81644601	81647001
chr6	81700201	81702001
chr6	82475601	82477401
chr6	82807001	82808601
chr6	82869801	82871001
chr6	82961201	82962001
chr6	85064801	85066801
chr6	85210601	85212001
chr6	85310801	85311801
chr6	85427801	85429801
chr6	86629801	86632001
chr6	86686401	86689001
chr6	87190401	87192601
chr6	87388001	87390401
chr6	88030001	88031201
chr6	88450601	88452001
chr6	89274801	89276601
chr6	89471201	89473001
chr6	90308801	90310601
chr6	91095201	91097401
chr6	91106601	91108601
chr6	94028601	94030001
chr6	95040001	95041601
chr6	95320601	95323001
chr6	95991601	95994601
chr6	96021001	96021801
chr6	96072201	96074201
chr6	96096401	96098801
chr6	96312801	96314401
chr6	96482001	96483201
chr6	97590801	97592601
chr6	97622001	97623401
chr6	98221201	98223601
chr6	99137001	99139201
chr6	103018401	103020001
chr6	104069201	104071001
chr6	104395801	104397601
chr6	106261201	106263401
chr6	106298201	106300001
chr6	106677201	106679001
chr6	110511201	110513801
chr6	110939401	110941801
chr6	111010401	111012201
chr6	111107001	111109601
chr6	111239601	111240801
chr6	114039801	114040801
chr6	114047601	114048801
chr6	115261201	115264001
chr6	115686801	115688801
chr6	116225001	116227601
chr6	116362401	116364401
chr6	117335601	117337401
chr6	118041801	118042801
chr6	118375401	118378001
chr6	118789601	118791801
chr6	118821001	118821401
chr6	119394601	119396001
chr6	120518601	120520601
chr6	120992201	120994001
chr6	121900001	121901401
chr6	121987201	121989001
chr6	122101601	122103001
chr6	122962201	122964401
chr6	122966401	122967801
chr6	123017601	123019801
chr6	123274201	123276401
chr6	123318401	123319201
chr6	123359201	123361001
chr6	123580601	123582401
chr6	123601801	123603001
chr6	123768601	123770401
chr6	123801801	123803401
chr6	123867001	123868801
chr6	123879001	123881801
chr6	123925201	123926001
chr6	123931201	123933001
chr6	124612201	124613601
chr6	126155201	126157601
chr6	126948201	126950401
chr6	127191601	127193201
chr6	127720601	127722201
chr6	127939801	127941401
chr6	129224201	129226201
chr6	129266401	129268201
chr6	129341201	129342601
chr6	130122601	130125001
chr6	130537401	130538201
chr6	130582601	130584001
chr6	131811601	131814001
chr6	131817601	131820601
chr6	132086001	132087601
chr6	135835401	135836801
chr6	136845601	136846001
chr6	136855001	136857401
chr6	137422801	137425401
chr6	138329201	138331201
chr6	140584201	140584801
chr6	141127001	141128801
chr6	141378401	141379801
chr6	141927401	141928201
chr6	141975401	141976801
chr6	142187801	142189601
chr6	143875401	143878401
chr6	143891401	143892601
chr6	143962601	143964801
chr6	143982601	143984001
chr6	144523801	144525401
chr6	145813801	145815001
chr6	146684401	146686201
chr6	146815201	146817001
chr6	147160601	147162601
chr6	147201801	147203401
chr6	148253401	148255801
chr6	149872001	149873201
chr6	150225201	150226201
chr6	150697801	150699801
chr6	151737201	151739201
chr6	152012601	152014401
chr6	152982401	152984201
chr6	153297601	153299401
chr6	153445001	153445401
chr6	153867801	153869601
chr6	155659801	155661601
chr6	156722001	156724001
chr6	157725001	157727401
chr6	158839401	158841201
chr6	159415601	159417201
chr6	160215601	160216801
chr6	161187201	161188601
chr6	161214201	161215801
chr6	161225801	161227401
chr6	161734001	161736401
chr6	161838201	161840001
chr6	161879601	161880801
chr6	161885801	161888201
chr6	161967801	161969001
chr6	165575601	165576601
chr6	165873601	165875801
chr6	165902601	165905401
chr6	166726801	166729001
chr6	166757001	166758001
chr6	166859401	166861401
chr6	166928601	166930601
chr6	167091201	167093001
chr6	167685001	167687201
chr6	168524001	168525401
chr6	168750201	168751601
chr6	169269601	169271401
chr6	170089401	170091201
chr6	170881401	170883601
chr7	798177	799777
chr7	1180577	1182577
chr7	2234777	2236577
chr7	2745977	2747377
chr7	4550177	4551577
chr7	4664577	4666577
chr7	4895577	4897577
chr7	5440177	5442177
chr7	7455377	7457377
chr7	7961777	7964777
chr7	7985377	7986977
chr7	8525177	8526777
chr7	9219177	9221377
chr7	9531177	9532977
chr7	9660177	9661977
chr7	10119377	10121377
chr7	11366977	11368777
chr7	11536177	11538577
chr7	12720777	12722777
chr7	13369977	13372177
chr7	14122977	14124977
chr7	15063977	15065977
chr7	16801377	16802977
chr7	16979777	16981377
chr7	17793577	17794977
chr7	18465777	18467977
chr7	19340577	19342377
chr7	20125577	20127977
chr7	21097777	21100177
chr7	24728577	24729577
chr7	25495777	25497177
chr7	28184777	28186777
chr7	28229177	28231177
chr7	28408977	28410577
chr7	29481577	29482977
chr7	30184977	30187177
chr7	30903577	30904977
chr7	31429577	31431577
chr7	31509577	31511777
chr7	32613577	32614777
chr7	34367177	34369177
chr7	34435777	34437777
chr7	34870977	34872577
chr7	35308777	35310177
chr7	35341177	35343577
chr7	35484377	35486577
chr7	35626377	35629177
chr7	36076377	36077177
chr7	36101177	36103377
chr7	36114777	36116177
chr7	36227577	36229377
chr7	36399177	36400177
chr7	37314377	37315377
chr7	38721177	38723577
chr7	39093377	39095777
chr7	39287977	39289377
chr7	39358777	39360177
chr7	40283377	40284777
chr7	40886977	40888577
chr7	42984777	42988777
chr7	43054577	43055377
chr7	46685377	46686977
chr7	47041377	47042577
chr7	47228777	47231377
chr7	47388777	47390177
chr7	47580177	47581977
chr7	47600977	47602577
chr7	48116777	48118177
chr7	48512977	48513977
chr7	49946777	49948777
chr7	50564377	50565377
chr7	51714777	51716577
chr7	52280777	52283177
chr7	53258977	53261377
chr7	53410377	53412177
chr7	54714577	54715977
chr7	64802777	64804377
chr7	64807377	64808977
chr7	65318777	65319777
chr7	65583177	65585377
chr7	65765777	65767577
chr7	65773977	65776577
chr7	66238377	66240377
chr7	66242577	66244177
chr7	66377777	66379577
chr7	66909977	66911777
chr7	66976977	66978777
chr7	67307577	67309177
chr7	67524977	67527177
chr7	67753377	67755777
chr7	67773777	67775777
chr7	68178777	68180777
chr7	68339977	68341777
chr7	68585377	68586777
