transcript_id	gene_id	gene_name	csf	cleaner_gene_biotype	cleaner_transcript_biotype	hESC_rep1	hESC_rep2	endo_rep1	endo_rep2	meso_rep1	meso_rep2	hESC_mean	endo_mean	meso_mean	overall_mean	threshold	qval_hESC_endo	qval_hESC_meso	endo_hESC_log2fc	meso_hESC_log2fc	lin
ENST00000397967.4_1	ENSG00000129538.13_1	RNASE1	protein_coding	protein_coding	protein_coding	0.318770568687152	0.41407493383802	4.32310220192048	4.27517120740404	53.549139627523296	75.1964284516429	0.36642275126258594	4.29913670466226	64.3727840395831	23.012781165169315	expressed	0.0018024821292327	0.0029054762364818	1.9553534443511915	5.5802143321339095	meso
ENST00000382723.4_1	ENSG00000163132.6_1	MSX1	protein_coding	protein_coding	protein_coding	0.232597596913612	0.20317448412040606	0.220462571601006	0.222901163136321	219.52283029781003	341.6006260104	0.21788604051700905	0.22168186736866352	280.56172815410497	93.66709868733022	expressed	0.14602177199162197	0.0028240853672495602	0.004489504044130384	7.852928291492286	meso
ENST00000310594.7_1	ENSG00000111186.12_1	WNT5B	protein_coding	protein_coding	protein_coding	0.77651873878563	0.61152366061318	0.85820125857659	1.14372405382619	209.630707486721	314.916151537924	0.694021199699405	1.00096265620139	262.27342951232254	87.98947112274111	expressed	0.0789096039435234	0.0028240853672495602	0.2402423133176803	7.279966187327988	meso
ENST00000543563.1_1	ENSG00000111186.12_1	WNT5B	protein_coding	protein_coding	protein_coding	0.234826438991948	0.181432038048538	0.0	0.0	55.293666179625305	34.216672820763804	0.208129238520243	0.0	44.75516950019456	14.987766246238266	expressed	0.0899046572734718	0.0031001680885731	-0.2727747939006882	5.243088051836228	meso
ENST00000314265.2_1	ENSG00000176782.2_1	DEFB104A	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.0630816809656662	231.39855651294	284.9313518478681	0.0	0.0315408404828331	258.16495418040404	86.06549834029562	expressed	sleuth NA	0.0028240853672495602	0.04480094114262921	8.017726831421177	meso
ENST00000616154.1_1	ENSG00000113722.16_1	CDX1	protein_coding	protein_coding	protein_coding	0.0546706194971916	0.0553745307136626	0.0284165423456558	0.0696073737201851	202.398935688542	276.261784750186	0.0550225751054271	0.04901195803292045	239.33036021936402	79.8114649175008	expressed	0.255351238732292	0.0028240853672495602	-0.008242745920247756	7.831601231441998	meso
ENST00000231656.12_1	ENSG00000113722.16_1	CDX1	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.0	24.909798605756997	34.4039762999745	0.0	0.0	29.65688745286575	9.88562915095525	expressed	sleuth NA	0.0028240853672495602	0.0	4.938139324686988	meso
ENST00000332715.5_1	ENSG00000183463.5_1	URAD	protein_coding	protein_coding	protein_coding	0.0167360387156079	0.0338932824507416	0.0	0.0213506658949631	124.4869624432	297.906530101045	0.02531466058317475	0.01067533294748155	211.1967462721225	70.41091208855106	expressed	sleuth NA	0.0030900289044855	-0.020747105270854927	7.693191995720594	meso
ENST00000547990.1_1	ENSG00000172551.10_1	MUCL1	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0387690412686789	0.0382413101249509	157.091576839012	233.590274546488	0.0	0.0385051756968149	195.34092569275	65.12647695614893	expressed	sleuth NA	0.0028240853672495602	0.054508406296687774	7.617217112145783	meso
ENST00000546809.5_1	ENSG00000172551.10_1	MUCL1	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0592471328320626	0.0	89.5460389073121	190.89720154294	0.0	0.0296235664160313	140.22162022512606	46.7504145971807	expressed	sleuth NA	0.0028240853672495602	0.042116980002297695	7.1418171636801215	meso
ENST00000308796.10_1	ENSG00000172551.10_1	MUCL1	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.0	46.695448688162095	82.5562757144392	0.0	0.0	64.62586220130065	21.541954067100214	expressed	sleuth NA	0.0029054762364818	0.0	6.03619256699721	meso
ENST00000375281.3_1	ENSG00000204335.3_1	SP5	protein_coding	protein_coding	protein_coding	0.0760951677499502	0.0560656764081971	3.3519594280828704	3.54855122197585	160.510446595366	202.790782672027	0.06608042207907365	3.45025532502936	181.6506146336965	61.722316793601635	expressed	0.00103283384382865	0.0028240853672495602	2.061571835349619	7.420626523246666	meso
ENST00000355285.9_1	ENSG00000154856.12_2	APCDD1	protein_coding	protein_coding	protein_coding	0.808988396406668	0.9957473013759393	1.84536193274074	1.71304301375754	152.93875499721	158.643045887294	0.9023678488913036	1.7792024732491398	155.790900442252	52.82415692146414	expressed	0.0127554574092219	0.0028240853672495602	0.5468747050070901	6.3649017850024165	meso
ENST00000311177.6_1	ENSG00000170689.9_2	HOXB9	protein_coding	protein_coding	protein_coding	0.00535540533974195	0.0	0.00695931783522281	0.0408340007288372	144.04838876743798	160.005801473939	0.002677702669870975	0.023896659282030004	152.0270951206885	50.68455649421347	expressed	sleuth NA	0.0028240853672495602	0.030212167676757662	7.253785364794765	meso
ENST00000409002.7_1	ENSG00000144485.10_2	HES6	protein_coding	protein_coding	protein_coding	8.05712787221605	6.384340753563781	5.6147931808551	2.28650900860977	107.181899377675	178.355076285879	7.220734312889914	3.9506510947324354	142.768487831777	51.31329107979978	expressed	0.200859521669621	0.00521921832291659	-0.7316489910797209	4.128336412698464	meso
ENST00000272937.9_1	ENSG00000144485.10_2	HES6	protein_coding	protein_coding	protein_coding	4.930800112810282	5.8041708106698895	6.94438409448329	8.175424304606121	101.244583071872	182.88494992584597	5.367485461740085	7.5599041995447065	142.064766498859	51.66405205338126	expressed	0.053544968828965	0.00533308301275939	0.42687088987165933	4.489800843047445	meso
ENST00000239165.8_1	ENSG00000260027.4_2	HOXB7	protein_coding	protein_coding	protein_coding	0.0144139892557485	0.0312526259247861	0.0	0.0586690028807331	95.98799218822191	164.803833467615	0.0228333075902673	0.02933450144036655	130.39591282791844	43.48269354564969	expressed	sleuth NA	0.0029054762364818	0.009140842637706115	7.005205543537427	meso
ENST00000567101.2_1	ENSG00000260027.4_2	HOXB7	protein_coding	protein_coding	protein_coding	0.0	0.0811410273396173	0.0	0.07001863635811201	111.713626636422	80.85990958122851	0.04057051366980865	0.035009318179056004	96.28676810882527	32.12078264689138	expressed	sleuth NA	0.00474734310959097	-0.007730975443012525	6.546796961706357	meso
ENST00000373514.2_1	ENSG00000131264.3_1	CDX4	protein_coding	protein_coding	protein_coding	1.98675976114281	2.0511799247407203	0.0	0.0486227146323759	115.21625428342199	123.191824672596	2.018969842941765	0.02431135731618795	119.204039478009	40.41577355942231	expressed	0.0168487314548474	0.0028240853672495602	-1.5594020312302848	5.315285223089413	meso
ENST00000339276.5_1	ENSG00000175793.11_2	SFN	protein_coding	protein_coding	protein_coding	1.64025987863298	1.7512829249180002	0.464995000524526	0.512956281476904	90.6052505674049	147.680545451092	1.69577140177549	0.48897564100071506	119.14289800924844	40.44254835067489	expressed	0.00548389120845677	0.0031937009420438603	-0.8563780106300481	5.477909396053264	meso
ENST00000380321.5_1	ENSG00000171843.15_1	MLLT3	protein_coding	protein_coding	protein_coding	1.4558855871825	1.38667085525705	2.9566988584214102	2.32064189438949	102.41491004598801	133.55859424243098	1.4212782212197748	2.63867037640545	117.9867521442095	40.68223358061157	expressed	0.0594192818551284	0.0029054762364818	0.5876425004991666	5.618888279884546	meso
ENST00000565568.1_1	ENSG00000198848.12_1	CES1	protein_coding	protein_coding	protein_coding	0.8248780370306792	1.85699922521297	0.0	0.0	55.267357448812504	177.176957475769	1.3409386311218243	0.0	116.22215746229077	39.18769869780419	expressed	0.0212454127069857	0.0121041477633438	-1.2270871139729014	5.646014371155903	meso
ENST00000360526.7_1	ENSG00000198848.12_1	CES1	protein_coding	protein_coding	protein_coding	4.16608696986832	5.29380026977217	1.24323926255705	1.6914357313251	55.4990228794936	85.06688016555441	4.7299436198202445	1.467337496941075	70.282951522524	25.49341087976177	expressed	0.0520653227923153	0.00512505513553737	-1.2155658741008617	3.6369642252692587	meso
ENST00000358196.7_1	ENSG00000128683.13_2	GAD1	protein_coding	protein_coding	protein_coding	0.0554326542661397	0.0426026258110608	3.64909656445028e-08	0.0342394756854658	107.920968447946	123.153436048151	0.04901764003860025	0.017119756088215726	115.53720224804847	38.534446548058426	expressed	0.232176236130899	0.00394780602678075	-0.044549385456987736	6.795607832525895	meso
ENST00000344257.9_1	ENSG00000128683.13_2	GAD1	protein_coding	protein_coding	protein_coding	0.11591147324165303	0.0	0.0	0.0394856174432605	63.775675262842796	122.453260754465	0.057955736620826516	0.01974280872163025	93.1144680086539	31.064055517998785	expressed	sleuth NA	0.0122971536753025	-0.05307393517717685	6.475065348817908	meso
ENST00000280258.5_1	ENSG00000150687.11_2	PRSS23	protein_coding	protein_coding	protein_coding	1.53513553126087	2.07099924086474	5.19568958323731	4.54474609596745	117.099492571638	110.74538291889601	1.8030673860628053	4.87021783960238	113.92243774526699	40.19857432364406	expressed	0.0111326605028405	0.0028240853672495602	1.0664076143717374	5.357510263319371	meso
ENST00000582743.5_1	ENSG00000141526.15_2	SLC16A3	protein_coding	protein_coding	protein_coding	1.02293129059658	0.6603251044180259	13.945374625677	14.7764407925493	107.55268464984199	108.63610909579	0.8416281975073029	14.36090770911315	108.094396872816	41.09897759314549	expressed	0.00757386416452225	0.0043602739481013	3.0602097373014896	5.8884513678860655	meso
ENST00000619321.1_1	ENSG00000141526.15_2	SLC16A3	protein_coding	protein_coding	protein_coding	8.65373658172838e-08	0.0	0.0026059288043027602	5.76719130273086e-06	14.035081244690499	69.6795498369104	4.32686829086419e-08	0.0013058479978027455	41.85731554080045	13.952873810688978	expressed	sleuth NA	0.00446953286951061	0.0018826490069610206	5.421469519033037	meso
ENST00000297350.8_1	ENSG00000164761.8_1	TNFRSF11B	protein_coding	protein_coding	protein_coding	0.479897788944829	0.60263594302684	5.35561604167129	4.74914999062592	135.842501084872	73.8330556360383	0.5412668659858345	5.052383016148605	104.83777836045515	36.810476080863204	expressed	0.00115342834852315	0.0028240853672495602	1.973386607240213	6.10159419119229	meso
ENST00000521597.1_1	ENSG00000164761.8_1	TNFRSF11B	protein_coding	protein_coding	protein_coding	0.733062473008207	0.508570808608872	3.62038665326592	4.8030635453077695	73.8250531093278	12.9339817867128	0.6208166408085396	4.211725099286845	43.379517448020295	16.070686396038564	expressed	0.00458439722705098	0.0166926985863042	1.6850400972983908	4.775101184271431	meso
ENST00000330590.3_1	ENSG00000164816.7_1	DEFA5	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.11344811270612197	73.53875243079129	134.309866152096	0.0	0.056724056353060985	103.92430929144363	34.66034444926557	expressed	sleuth NA	0.0028240853672495602	0.07959869317756778	6.713205155880713	meso
ENST00000539839.1_1	ENSG00000111432.4_1	FZD10	protein_coding	protein_coding	protein_coding	0.0611861824621405	0.0671653247095152	0.00212462075528883	0.00802685262054904	82.6486703872539	108.51971670391501	0.06417575358582785	0.005075736687918935	95.58419354558443	31.884481678619398	expressed	0.065824571991595	0.0028240853672495602	-0.08243221968201057	6.503978761156628	meso
ENST00000229030.4_1	ENSG00000111432.4_1	FZD10	protein_coding	protein_coding	protein_coding	0.0925791382440795	0.109686988882967	0.0032758957393025398	0.0130895885877677	90.1800830462837	49.310647049602395	0.10113306356352324	0.008182742163535121	69.74536504794304	23.284893617890035	expressed	0.0399232964449737	0.0028240853672495602	-0.12723165421505755	6.00557490817588	meso
ENST00000545137.5_1	ENSG00000137868.18_2	STRA6	protein_coding	protein_coding	protein_coding	0.26913140818703496	0.432032601527846	0.31704491103913	0.232107379057591	56.1786906348346	134.766245541719	0.3505820048574405	0.2745761450483605	95.47246808827681	32.0325420793942	expressed	0.634490747721234	0.00861702210898715	-0.0835636756455729	6.1584641304439565	meso
ENST00000596102.1	ENSG00000269804.1	AL353354.2	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.0	24.152133650676397	165.898627378612	0.0	0.0	95.0253805146442	31.67512683821473	expressed	sleuth NA	0.008344865969437	0.0	6.585343870545577	meso
ENST00000435159.2_1	ENSG00000181234.9_2	TMEM132C	protein_coding	protein_coding	protein_coding	0.230475334868524	0.453338803850869	0.0211416655029496	0.0378692832660344	105.319197275109	84.18285102296271	0.3419070693596965	0.029505474384492	94.75102414903586	31.70747889759335	expressed	0.00830537435938519	0.0029228724393594602	-0.38233326301535697	6.156931248493029	meso
ENST00000503879.5_1	ENSG00000138795.9_1	LEF1	protein_coding	protein_coding	protein_coding	0.0	0.0264958129176285	0.0	0.0184494947511623	70.177733768012	110.253566132018	0.01324790645881425	0.00922474737558115	90.21564995001499	30.07937420128313	expressed	sleuth NA	0.004730343334702671	-0.005739706099743113	6.492222270445963	meso
ENST00000504426.5_1	ENSG00000138795.9_1	LEF1	protein_coding	protein_coding	protein_coding	0.0	0.0330644596416496	0.0	0.0225638804738052	39.670112896304005	47.54505728412349	0.0165322298208248	0.0112819402369026	43.607585090213746	14.54513308675716	expressed	sleuth NA	0.00601966471041915	-0.007470688176039571	5.455561184788816	meso
ENST00000268459.5_2	ENSG00000140807.6_2	NKD1	protein_coding	protein_coding	protein_coding	0.812585794136518	0.844540013477838	0.34720952267961	0.467817917553808	93.5890628485398	82.87181501530449	0.828562903807178	0.40751372011670894	88.23043893192215	29.82217185194868	expressed	0.00578592408891261	0.0028240853672495602	-0.377561271793184	5.608753774324632	meso
ENST00000566396.1_1	ENSG00000140807.6_2	NKD1	protein_coding	protein_coding	protein_coding	0.457435920871573	0.880817947196603	0.14683978235375	0.175808595283117	109.063079710375	13.745237486524301	0.6691269340340881	0.1613241888184335	61.40415859844966	20.74486990710073	expressed	0.16550963401210503	0.0238587612668146	-0.5233229100062793	5.224476594859096	meso
ENST00000564336.1_1	ENSG00000140807.6_2	NKD1	protein_coding	protein_coding	protein_coding	0.799858108176405	0.262772251112952	0.123687932686133	0.101577581918442	54.684811333826296	4.09905555108715	0.5313151796446784	0.1126327573022875	29.39193344245672	10.011960459801227	expressed	0.21320847017642397	0.0495771375281263	-0.4607937669172418	4.3108452995457105	meso
ENST00000244050.2_1	ENSG00000124216.3_1	SNAI1	protein_coding	protein_coding	protein_coding	4.98080630182897	5.595661287439442	8.42402512055209	8.49524878734038	89.62830621611342	86.216259960081	5.2882337946342055	8.459636953946234	87.92228308809722	33.89005127889255	expressed	0.0110760359158879	0.0028240853672495602	0.5891299586907304	3.821818227500745	meso
ENST00000381020.7_1	ENSG00000165556.9_1	CDX2	protein_coding	protein_coding	protein_coding	0.0149707240512467	0.0265512028594194	0.0043316344642438	0.0284855025326251	74.1520970897574	101.119254163757	0.02076096345533305	0.01640856849843445	87.6356756267572	29.22428171957032	expressed	0.280785708070877	0.0028240853672495602	-0.006164620151451688	6.440170528653883	meso
ENST00000548877.1_1	ENSG00000165556.9_1	CDX2	protein_coding	protein_coding	protein_coding	0.137389301092555	0.0042766372412858895	0.0	0.0105712993943847	74.40908034421629	29.1889136889218	0.07083296916692045	0.00528564969719235	51.79899701656904	17.291705211811053	expressed	sleuth NA	0.009813805870237741	-0.09112796469053527	5.6237051559654665	meso
ENST00000375825.7_1	ENSG00000244355.7_2	LY6G6D	protein_coding	protein_coding	protein_coding	0.3040597370879181	0.825221434416285	0.3795922835575921	0.276643043755786	67.3311852058133	107.554639473645	0.5646405857521015	0.32811766365668904	87.44291233972916	29.44522352971265	expressed	0.278419369123986	0.00523772813917596	-0.2364483262235085	5.820843334248859	meso
ENST00000356433.9_1	ENSG00000090932.10_1	DLL3	protein_coding	protein_coding	protein_coding	2.12776462160054	2.41783207100916	2.49418151282512	1.98518867678966	64.3330659954141	99.18804627184272	2.27279834630485	2.23968509480739	81.76055613362841	28.75767985824688	expressed	0.0952796265939324	0.00344548428629927	-0.014671126874069157	4.660346721359848	meso
ENST00000430889.2_1	ENSG00000198353.7_2	HOXC4	protein_coding	protein_coding	protein_coding	0.008597468894128121	0.0435458802587965	0.0	0.0	65.02352371584	83.2613201315729	0.026071674576462308	0.0	74.14242192370645	24.722831199427638	expressed	sleuth NA	0.0036986787002147702	-0.03713151159248816	6.1944241996872655	meso
ENST00000397210.7_1	ENSG00000164318.17_2	EGFLAM	protein_coding	protein_coding	protein_coding	0.099684902457805	0.0728392224509044	0.0	0.0	45.9729840764577	98.7651947587286	0.0862620624543547	0.0	72.36908941759314	24.1517838266825	expressed	0.156071457428067	0.004977756169245021	-0.11937219761178587	6.077728277285108	meso
ENST00000322350.9_1	ENSG00000164318.17_2	EGFLAM	protein_coding	protein_coding	protein_coding	0.0580115556985809	0.10020474916188	0.223273925758861	0.0488151251077007	40.2669476447004	27.9761038128956	0.07910815243023045	0.13604452543328086	34.121525728798005	11.445559468887177	expressed	0.569333138308994	0.00495003672086233	0.07417991545714721	5.0244441492376115	meso
ENST00000473100.1_1	ENSG00000130595.16_2	TNNT3	protein_coding	protein_coding	protein_coding	0.0	0.120340038747462	0.0929003299866399	0.0	37.551518424885	99.40263795991459	0.060170019373731	0.04645016499331995	68.4770781923998	22.86123279225561	expressed	sleuth NA	0.00725135209218012	-0.018792040333537763	6.0341695305082785	meso
ENST00000445983.5_1	ENSG00000125931.10_2	CITED1	protein_coding	protein_coding	protein_coding	0.5851646527320501	0.7367816511398501	0.0238737325381156	0.0748073986170882	43.924251843916906	87.30387990238229	0.6609731519359501	0.0493405655776019	65.6140658731496	22.108126530221053	expressed	0.0570183975462369	0.00429333472467526	-0.6625457702117481	5.325726182505926	meso
ENST00000281047.3_1	ENSG00000151379.3_1	MSGN1	protein_coding	protein_coding	protein_coding	0.0287845289088937	0.0	0.0	0.0	67.9566235848948	58.7560603641774	0.01439226445444685	0.0	63.35634197453611	21.12357807966352	expressed	sleuth NA	0.0030900289044855	-0.020615648937985988	5.987394771308777	meso
ENST00000239144.4_1	ENSG00000120068.6_2	HOXB8	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.0	53.07180621224961	73.5422665833907	0.0	0.0	63.307036397820156	21.10234546594005	expressed	sleuth NA	0.0028240853672495602	0.0	6.0069046990167125	meso
ENST00000268603.8_1	ENSG00000140937.13_2	CDH11	protein_coding	protein_coding	protein_coding	1.03443788606882	0.9744510926365608	0.0188220626252019	0.017035517828164	71.55624571044041	51.15041625630749	1.0044444893526905	0.01792879022668295	61.35333098337396	20.79190142098444	expressed	0.00111066715201289	0.0028240853672495602	-0.9775658239494712	4.959192262992448	meso
ENST00000411482.1_1	ENSG00000135363.11_1	LMO2	protein_coding	protein_coding	protein_coding	1.2597765832338998	1.46029299418796	0.0	0.16967898872557402	48.114277148595285	67.923536097981	1.36003478871093	0.08483949436278701	58.018906623288146	19.82126030212062	expressed	0.0835286706674501	0.00309197494876778	-1.1213265192734132	4.644297162553164	meso
ENST00000395224.6_1	ENSG00000149922.10_1	TBX6	protein_coding	protein_coding	protein_coding	2.96618119869644	2.2078228695162	2.4051487143154104	2.14091790468338	35.382615720801795	80.03877229683579	2.58700203410632	2.273033309499395	57.71069400881879	20.856909784141504	expressed	0.435036319321521	0.0100558270534937	-0.13215027872080184	4.032772842104297	meso
ENST00000239243.6_1	ENSG00000120149.8_1	MSX2	protein_coding	protein_coding	protein_coding	0.25915133713782	0.287643071310982	0.6978623514198311	0.36004088164693104	54.7674761511125	58.9658654201912	0.273397204224401	0.5289516165333811	56.866670785651856	19.223006535469878	expressed	0.178975101718828	0.0028240853672495602	0.2638602516674753	5.505978237663278	meso
ENST00000489485.5_1	ENSG00000013297.10_2	CLDN11	protein_coding	protein_coding	protein_coding	1.2598733795834198	1.02430592424091	1.10169322203484	2.19563962225721	41.7300835273332	64.3278152075794	1.142089651912165	1.6486664221460252	53.02894936745631	18.606568480504826	expressed	0.40214626639979495	0.0033082014869739197	0.3062472977009023	4.656641861045707	meso
ENST00000297498.6_1	ENSG00000164871.17_2	SPAG11B	protein_coding	protein_coding	protein_coding	0.0	0.0410833694656368	0.0	0.0433550841447689	38.521783111991	66.926100277065	0.0205416847328184	0.02167754207238445	52.723941694528	17.588720307111068	expressed	sleuth NA	0.00494617835074819	0.0016048188151541708	5.7181581417831255	meso
ENST00000412676.5_1	ENSG00000174600.13_2	CMKLR1	protein_coding	protein_coding	protein_coding	0.0948652734737467	1.16927980903462e-08	0.025951783737846	0.0466105016245685	34.5684624626738	64.0881107293492	0.047432642583272386	0.03628114268120725	49.328286596011495	16.470666793758653	expressed	1.0	0.0263128407985173	-0.01544201254372936	5.586440106362123	meso
ENST00000470495.1_1	ENSG00000120093.11_2	HOXB3	protein_coding	protein_coding	protein_coding	0.00961744389170502	0.0212472574666768	0.0	0.0358495232685495	51.7550631038646	46.6272823652699	0.01543235067919091	0.01792476163427475	49.19117273456725	16.408176615626903	expressed	0.7123768173112941	0.0028240853672495602	0.003536801975279136	5.627267621698366	meso
ENST00000600121.1_1	ENSG00000104894.11_1	CD37	protein_coding	protein_coding	protein_coding	0.0	0.0	0.0	0.0	8.44938308897554	85.37501068724741	0.0	0.0	46.91219688811147	15.637398962703823	expressed	sleuth NA	0.0152896101426797	0.0	5.582321060871117	meso
ENST00000325106.8_1	ENSG00000137473.17_2	TTC29	protein_coding	protein_coding	protein_coding	0.000287556285973469	0.13540880752059198	0.000173621272659278	0.223019723706608	45.2909177421617	46.0131500754598	0.06784818190328272	0.11159667248963363	45.65203390881075	15.277159587734554	expressed	1.0	0.0202986167489184	0.057926870234905524	5.449161524346947	meso
ENST00000296946.6_1	ENSG00000164458.9_1	T	protein_coding	protein_coding	protein_coding	0.0	0.0577061175124419	0.09308660325080098	0.36734149955754	49.0205797931542	37.2737440333364	0.02885305875622095	0.2302140514041705	43.1471619132453	14.468743007801898	expressed	0.167677924049802	0.0133137018193543	0.257872408885254	5.423211838658661	meso
ENST00000366871.7_1	ENSG00000164458.9_1	T	protein_coding	protein_coding	protein_coding	0.105423029820584	0.0	0.3599490094947	0.35125380522101	33.873765796190014	46.2123731340651	0.052711514910292	0.355601407357855	40.043069465127566	13.483794129131901	expressed	0.15304794407351	0.0203936138110306	0.3648229053714341	5.284956589555222	meso
ENST00000262487.4_1	ENSG00000101230.5_1	ISM1	protein_coding	protein_coding	protein_coding	0.62882795530218	0.615505075347381	0.0138501422425489	0.04740480057129401	46.984299459372394	37.8425822310724	0.6221665153247805	0.03062747140692145	42.4134408452224	14.355411610651364	expressed	0.00855164897670116	0.0028240853672495602	-0.6543989665452618	4.742147946817295	meso
ENST00000451498.2_1	ENSG00000115085.13_1	ZAP70	protein_coding	protein_coding	protein_coding	0.0	0.0	0.9772219124056322	0.5159655666355589	30.7843348224359	45.75035080138411	0.0	0.7465937395205955	38.26734281191001	13.004645517143535	expressed	0.016151252793225	0.0030900289044855	0.8045440741168832	5.2952580702336	meso
ENST00000264972.9_1	ENSG00000115085.13_1	ZAP70	protein_coding	protein_coding	protein_coding	0.0264697774775288	0.0	2.98201685472984	3.5745576317215497	37.119916214716	28.480257731157106	0.0132348887387644	3.2782872432256944	32.800086972936555	12.030536368300336	expressed	0.0105892587115934	0.0074222846652762	2.07806468860163	5.059986394312938	meso
ENST00000496902.6_1	ENSG00000106038.12_2	EVX1	protein_coding	protein_coding	protein_coding	0.004640189483016579	0.0	0.0120598588457071	0.0142944491400937	34.955799024031	41.3373783125669	0.0023200947415082896	0.0131771539929004	38.14658866829895	12.720695305677786	expressed	sleuth NA	0.00285819155394372	0.015543139101359854	5.287471375549604	meso
ENST00000405093.7_1	ENSG00000197616.11_1	MYH6	protein_coding	protein_coding	protein_coding	0.0238414677255475	2.877331979251e-10	2.0585386292232e-10	1.3092235523888598e-10	33.6884321129786	41.467489543272	0.011920734006640349	1.68388109080603e-10	37.5779608281253	12.529960520766776	expressed	sleuth NA	0.0115388882385877	-0.017096284715852218	5.252608696682572	meso
ENST00000231121.2_1	ENSG00000113196.2_1	HAND1	protein_coding	protein_coding	protein_coding	0.00820653750922097	0.0	0.0533206652609852	0.0417559781155386	34.18758879187239	37.789898942554395	0.004103268754610485	0.0475383216882619	35.988743867213394	12.013461819218755	expressed	sleuth NA	0.0029054762364818	0.06109536903256625	5.203106749040081	meso
ENST00000334134.2_1	ENSG00000186895.2_1	FGF3	protein_coding	protein_coding	protein_coding	0.0176211309428887	0.0	0.0	0.0224865843960906	25.0103295990701	44.153378112719096	0.00881056547144435	0.0112432921980453	34.5818538558946	11.533969237854695	expressed	sleuth NA	0.00341300622013422	0.0034748424827293622	5.140414483050372	meso
ENST00000262348.8_1	ENSG00000116729.13_2	WLS	protein_coding	protein_coding	protein_coding	1.23497456274952	1.24779454200721	65.8640309530435	63.580957985718	45.2413618244406	22.363588462198898	1.2413845523783649	64.72249446938075	33.802475143319754	33.255451388359624	expressed	0.00030118251436289303	0.0035528049217876203	4.873925141087514	3.956727816715369	meso
ENST00000374875.5_1	ENSG00000099250.17_2	NRP1	protein_coding	protein_coding	protein_coding	0.0	0.317747955496512	1.61984546656141	1.83637609232331	27.264100503159398	40.1200065982119	0.15887397774825598	1.72811077944236	33.69205355068565	11.859679435958755	expressed	0.166702357566121	0.0496492989498332	1.2351785401874515	4.903809648105077	meso
ENST00000330070.5_1	ENSG00000173917.10_1	HOXB2	protein_coding	protein_coding	protein_coding	0.0461638015184344	0.0281103785885013	0.107978309736658	0.06510764068734	30.8598462551157	33.7702292281728	0.03713709005346785	0.08654297521199901	32.31503774164425	10.812905935636573	expressed	0.226543679226079	0.0031001680885731	0.06713863351609775	5.005495018925185	meso
ENST00000243108.4_1	ENSG00000197757.7_2	HOXC6	protein_coding	protein_coding	protein_coding	0.0164650663472999	0.0508813280677525	0.0	0.0	28.336780504049692	35.4609994091655	0.0336731972075262	0.0	31.8988899566076	10.644187717938372	expressed	sleuth NA	0.00330150381291186	-0.047780139917367286	4.99218686169299	meso
ENST00000331569.5_1	ENSG00000183779.6_1	ZNF703	protein_coding	protein_coding	protein_coding	0.219665108407782	0.26378582412057394	2.5479601014952205	2.36658130077492	27.5704785771841	36.22162471744029	0.241725466264178	2.4572707011350703	31.8960516473122	11.531682604903814	expressed	0.0009790868094799949	0.0028240853672495602	1.4772873271169291	4.727496286978477	meso
ENST00000541682.6_1	ENSG00000179111.8_2	HES7	protein_coding	protein_coding	protein_coding	0.008552202484976991	0.0259900229095379	0.0636935291145512	0.0761597867202055	19.3151206754562	43.317189395053795	0.017271112697257444	0.06992665791737834	31.316155035254997	10.46778426862321	expressed	0.191755081010357	0.003755433727996	0.07280768237132264	4.989479429066457	meso
ENST00000474447.1_1	ENSG00000055732.12_1	MCOLN3	protein_coding	protein_coding	protein_coding	0.943027963787145	1.0068928118064	0.8208021728255659	0.669490507453792	23.354258942203003	36.4018499766703	0.9749603877967724	0.7451463401396791	29.87805445943665	10.532720395791033	expressed	0.0539449435261542	0.0035528049217876203	-0.17847569769799065	3.9666862330073833	meso
