groups	FDR
RP11-775H9.1-001;;;NC_000004.12:+:136125909;;;experimental;;;transcript_overlap;;;7	0.800995009549002
RP11-775H9.2-001;;;NC_000004.12:-:136281315;;;experimental;;;transcript_overlap;;;8	0.838997319485663
RP11-775H9.3-001;;;NC_000004.12:-:136099239;;;experimental;;;intergenic;;;7	0.772039173882818
RP11-776A13.1-001;;;NC_000012.12:+:30200973;;;experimental;;;intergenic;;;7	0.736405713569331
RP11-776H12.1-001;;;NC_000001.11:-:60640490;;;experimental;;;intergenic;;;10	0.788086236146834
RP11-776H12.1-004;;;NC_000001.11:-:60601676;;;experimental;;;intergenic;;;6	0.839408664399411
RP11-778D9.13-001;;;NC_000003.12:-:184134184;;;experimental;;;gene_nearby;;;4	0.729979666915837
RP11-77A13.1-001;;;NC_000002.12:-:118952982;;;experimental;;;transcript_overlap;;;8	0.867188427397579
RP11-77E14.2-001;;;NC_000009.12:-:7786687;;;experimental;;;intergenic;;;7	0.773755669882833
RP11-77G23.5-001;;;NC_000010.11:-:75025028;;;experimental;;;promoter_overlap;;;4	0.744638529496531
RP11-77H9.2-001;;;NC_000016.10:+:8847873;;;experimental;;;promoter_overlap;;;9	0.847085949584229
RP11-77H9.2-002;;;NC_000016.10:+:8859813;;;experimental;;;transcript_overlap;;;9	0.842303195750011
RP11-77H9.5-001;;;NC_000016.10:+:8852875;;;experimental;;;transcript_overlap;;;9	0.718336842561849
RP11-77H9.6-001;;;NC_000016.10:+:8869298;;;experimental;;;promoter_overlap;;;7	0.590439981392027
RP11-77H9.8-001;;;NC_000016.10:+:8962721;;;experimental;;;promoter_overlap;;;10	0.831555940042636
RP11-77K12.10-001;;;NC_000016.10:-:75498288;;;experimental;;;intergenic;;;7	0.766852194738937
RP11-77K12.4-001;;;NC_000016.10:+:75475896;;;experimental;;;transcript_overlap;;;6	0.72761271594467
RP11-77M5.1-001;;;NC_000001.11:+:163259850;;;experimental;;;transcript_overlap;;;8	0.116739335131852
RP11-77P6.2-001;;;NC_000010.11:+:86521959;;;experimental;;;promoter_overlap;;;8	0.845609198248318
RP11-780O17.1-001;;;NC_000004.12:-:135805903;;;experimental;;;intergenic;;;5	0.782301277770033
RP11-780O24.2-001;;;NC_000011.10:-:58928688;;;experimental;;;promoter_overlap;;;7	0.853495507935146
RP11-783K16.13-001;;;NC_000011.10:-:64249479;;;experimental;;;transcript_overlap;;;10	0.875977021549613
RP11-783K16.5-001;;;NC_000011.10:+:64245955;;;experimental;;;promoter_overlap;;;9	0.872436780273663
RP11-783K16.5-002;;;NC_000011.10:+:64247092;;;experimental;;;promoter_overlap;;;8	0.833421667226573
RP11-784B15.1-001;;;NC_000018.10:+:29518259;;;experimental;;;intergenic;;;6	0.806595191498909
RP11-785H20.1-001;;;NC_000008.11:+:121884702;;;experimental;;;intergenic;;;8	0.86445731235579
RP11-785H5.2-001;;;NC_000012.12:-:11171609;;;experimental;;;promoter_overlap;;;9	0.823795907355666
RP11-787D18.1-002;;;NC_000008.11:-:61301063;;;experimental;;;transcript_overlap;;;3	0.231353305794725
RP11-787D18.2-001;;;NC_000008.11:-:61292038;;;experimental;;;transcript_overlap;;;9	0.769699829759922
RP11-788H18.1-001;;;NC_000012.12:+:84270925;;;experimental;;;intergenic;;;9	0.874219298934975
RP11-788H18.1-002;;;NC_000012.12:+:84284391;;;experimental;;;intergenic;;;5	0.463377150637918
RP11-789C1.2-001;;;NC_000004.12:+:170343089;;;experimental;;;intergenic;;;4	0.579062498375735
RP11-789C17.1-001;;;NC_000018.10:+:8403499;;;experimental;;;transcript_overlap;;;5	0.800775457854225
RP11-789C17.3-001;;;NC_000018.10:-:8367304;;;experimental;;;transcript_overlap;;;5	0.770486306585052
RP11-789C17.5-001;;;NC_000018.10:-:8406952;;;experimental;;;transcript_overlap;;;6	0.795666864953587
RP11-789C2.1-001;;;NC_000004.12:-:132124006;;;experimental;;;transcript_overlap;;;7	0.8573858216279
RP11-789C7.1-001;;;NC_000018.10:+:43499173;;;experimental;;;intergenic;;;8	0.868728508895669
RP11-78A19.3-001;;;NC_000018.10:-:11852497;;;experimental;;;transcript_overlap;;;4	0.713169876847063
RP11-78A19.4-001;;;NC_000018.10:-:11857545;;;experimental;;;promoter_overlap;;;8	0.820279898203996
RP11-78C3.1-001;;;NC_000005.10:-:82921051;;;experimental;;;intergenic;;;8	0.394391263965491
RP11-78F17.1-001;;;NC_000018.10:+:976589;;;experimental;;;promoter_overlap;;;5	0.773642217919517
RP11-78F17.1-002;;;NC_000018.10:+:976590;;;experimental;;;promoter_overlap;;;9	0.871051543538856
RP11-78F17.1-003;;;NC_000018.10:+:1099004;;;experimental;;;intergenic;;;7	0.621336253958028
RP11-78F17.1-004;;;NC_000018.10:+:976697;;;experimental;;;promoter_overlap;;;8	0.862453838113969
RP11-78F17.1-005;;;NC_000018.10:+:1159141;;;experimental;;;intergenic;;;9	0.868936936595109
RP11-78H24.1-003;;;NC_000003.12:+:186440394;;;experimental;;;intergenic;;;6	0.565727709142776
RP11-78O7.1-001;;;NC_000017.11:+:19855747;;;experimental;;;transcript_overlap;;;5	0.473967950306225
RP11-78O7.3-001;;;NC_000017.11:+:19868568;;;experimental;;;promoter_overlap;;;7	0.812866422361106
RP11-791O21.5-001;;;NC_000009.12:+:88971638;;;experimental;;;intergenic;;;10	0.659511691369915
RP11-792A8.4-001;;;NC_000007.14:-:66740625;;;experimental;;;promoter_overlap;;;5	0.790712256581409
RP11-793A3.1-001;;;NC_000018.10:+:5956101;;;experimental;;;transcript_overlap;;;8	0.790493976389447
RP11-793H13.11-001;;;NC_000012.12:-:53500672;;;experimental;;;promoter_overlap;;;8	0.0523942102619242
RP11-793J2.1-001;;;NC_000018.10:-:63970475;;;experimental;;;promoter_overlap;;;10	0.803183613555616
RP11-794G24.1-001;;;NC_000011.10:-:61542290;;;experimental;;;transcript_overlap;;;9	0.801159273649963
RP11-794M8.1-001;;;NC_000018.10:-:13217228;;;experimental;;;intergenic;;;9	0.866589599476582
RP11-796A5.4-001;;;NC_000011.10:-:89301476;;;experimental;;;intergenic;;;8	0.821201654839241
RP11-796E10.1-001;;;NC_000002.12:+:173811076;;;experimental;;;intergenic;;;6	0.824175787035979
RP11-796E2.4-003;;;NC_000012.12:+:92146201;;;experimental;;;promoter_overlap;;;8	0.863234434989094
RP11-797A18.5-001;;;NC_000015.10:-:77064909;;;experimental;;;transcript_overlap;;;5	0.80140503231826
RP11-797A18.6-001;;;NC_000015.10:-:77068131;;;experimental;;;transcript_overlap;;;6	0.626724297578115
RP11-797D24.3-001;;;NC_000003.12:+:123277353;;;experimental;;;intergenic;;;5	0.736018493568232
RP11-797D24.4-001;;;NC_000003.12:+:123283593;;;experimental;;;transcript_overlap;;;7	0.816424644518793
RP11-797H7.5-001;;;NC_000007.14:-:64890064;;;experimental;;;transcript_overlap;;;7	0.743920763771385
RP11-798G7.5-001;;;NC_000017.11:+:45533963;;;experimental;;;gene_nearby;;;8	0.829321196726539
RP11-798G7.6-001;;;NC_000017.11:+:45552855;;;experimental;;;transcript_overlap;;;7	0.844849985120236
RP11-798G7.6-003;;;NC_000017.11:+:45545900;;;experimental;;;transcript_overlap;;;4	0.656523568782468
RP11-798G7.7-001;;;NC_000017.11:-:45558737;;;experimental;;;transcript_overlap;;;4	0.719240756316947
RP11-798K23.4-001;;;NC_000005.10:-:179515656;;;experimental;;;intergenic;;;9	0.530572449576063
RP11-798K3.2-003;;;NC_000015.10:-:67059213;;;experimental;;;intergenic;;;7	0.845137591260664
RP11-798K3.3-001;;;NC_000015.10:-:66956517;;;experimental;;;transcript_overlap;;;8	0.721217480590371
RP11-798K3.4-001;;;NC_000015.10:+:66919811;;;experimental;;;transcript_overlap;;;8	0.855456064930262
RP11-798M19.3-001;;;NC_000004.12:-:173330019;;;experimental;;;transcript_overlap;;;6	0.797349044743264
RP11-798M19.6-001;;;NC_000004.12:-:173370697;;;experimental;;;promoter_overlap;;;7	0.755346670322148
RP11-799B12.1-001;;;NC_000018.10:-:24135828;;;experimental;;;transcript_overlap;;;6	0.827294612017459
RP11-799B12.2-001;;;NC_000018.10:-:24121002;;;experimental;;;transcript_overlap;;;4	0.45496440550473
RP11-799D4.4-001;;;NC_000017.11:-:35242924;;;experimental;;;promoter_overlap;;;5	0.792712156824366
RP11-799M12.2-001;;;NC_000004.12:-:15564226;;;experimental;;;transcript_overlap;;;8	0.856541576610439
RP11-799O21.2-001;;;NC_000010.11:-:6920471;;;experimental;;;intergenic;;;3	0.667927546642518
RP11-7F17.5-001;;;NC_000014.9:+:77041051;;;experimental;;;transcript_overlap;;;5	0.817199250535877
RP11-7F18.2-001;;;NC_000008.11:+:67343986;;;experimental;;;promoter_overlap;;;7	0.826489564635378
RP11-7I15.3-001;;;NC_000011.10:+:78015203;;;experimental;;;transcript_overlap;;;4	0.55813963215465
RP11-7I15.4-001;;;NC_000011.10:+:78022869;;;experimental;;;promoter_overlap;;;4	0.523299103492275
RP11-7K24.3-001;;;NC_000006.12:-:42094258;;;experimental;;;intergenic;;;8	0.818183005734814
RP11-7O11.3-001;;;NC_000001.11:-:43946598;;;experimental;;;promoter_overlap;;;8	0.372544361244534
RP11-800A3.2-001;;;NC_000011.10:-:73215912;;;experimental;;;intergenic;;;8	0.690639345149752
RP11-800A3.3-001;;;NC_000011.10:+:73176694;;;experimental;;;intergenic;;;10	0.865904376463125
RP11-800A3.4-001;;;NC_000011.10:+:73239043;;;experimental;;;intergenic;;;9	0.875345882840766
RP11-801F7.1-001;;;NC_000002.12:-:207754544;;;experimental;;;promoter_overlap;;;7	0.838726875894985
RP11-802D6.1-001;;;NC_000017.11:-:29390776;;;experimental;;;promoter_overlap;;;6	0.517794556322162
RP11-802E16.3-001;;;NC_000011.10:+:68052881;;;experimental;;;transcript_overlap;;;7	0.660831322966404
RP11-802E16.3-002;;;NC_000011.10:+:68051869;;;experimental;;;transcript_overlap;;;5	0.798120213531225
RP11-802E16.3-003;;;NC_000011.10:+:68050752;;;experimental;;;promoter_overlap;;;7	0.828521750558758
RP11-803B1.8-001;;;NC_000003.12:+:75435338;;;experimental;;;intergenic;;;8	0.869417161918701
RP11-803B1.8-002;;;NC_000003.12:+:75447165;;;experimental;;;intergenic;;;9	0.873775888544973
RP11-803B1.8-003;;;NC_000003.12:+:75452197;;;experimental;;;intergenic;;;10	0.876036740034905
RP11-803D5.4-001;;;NC_000002.12:-:111267472;;;experimental;;;transcript_overlap;;;6	0.780844968808214
RP11-803P9.1-001;;;NC_000003.12:+:197789700;;;experimental;;;gene_nearby;;;3	0.639108386557873
RP11-804A23.4-001;;;NC_000011.10:-:60851018;;;experimental;;;transcript_overlap;;;6	0.669741955296483
RP11-804H8.6-001;;;NC_000003.12:+:50669438;;;experimental;;;intergenic;;;6	0.83732421612024
RP11-804H8.6-002;;;NC_000003.12:+:50670688;;;experimental;;;intergenic;;;6	0.467225907477953
RP11-804N13.1-001;;;NC_000005.10:+:21616244;;;experimental;;;transcript_overlap;;;7	0.855648433388891
RP11-805F19.2-001;;;NC_000018.10:+:15075445;;;experimental;;;intergenic;;;5	0.725561054394832
RP11-805J14.3-001;;;NC_000011.10:+:70129297;;;experimental;;;transcript_overlap;;;9	0.857432348059888
RP11-805J14.5-001;;;NC_000011.10:-:70207389;;;experimental;;;transcript_overlap;;;9	0.872579007487114
RP11-805J14.5-002;;;NC_000011.10:-:70207386;;;experimental;;;transcript_overlap;;;5	0.787570459761583
RP11-805L22.3-001;;;NC_000017.11:+:31762436;;;experimental;;;intergenic;;;7	0.834385957669999
RP11-806H10.4-001;;;NC_000017.11:+:78360440;;;experimental;;;promoter_overlap;;;6	0.827655642320269
RP11-806H10.4-002;;;NC_000017.11:+:78362671;;;experimental;;;intergenic;;;7	0.859341203093428
RP11-806J6.1-001;;;NC_000007.14:-:53947761;;;experimental;;;intergenic;;;7	0.824414627556173
RP11-806L2.2-001;;;NC_000018.10:+:649895;;;experimental;;;transcript_overlap;;;5	0.476876865322321
RP11-806L2.5-001;;;NC_000018.10:-:657594;;;experimental;;;promoter_overlap;;;8	0.453539210722286
RP11-806O11.1-002;;;NC_000008.11:+:17808304;;;experimental;;;transcript_overlap;;;6	0.629848197931398
RP11-807G9.2-001;;;NC_000001.11:+:9983175;;;experimental;;;transcript_overlap;;;4	0.498779978478468
RP11-807H17.1-003;;;NC_000007.14:+:125431347;;;experimental;;;intergenic;;;7	0.850292181188494
RP11-807H22.7-001;;;NC_000011.10:-:72209218;;;experimental;;;transcript_overlap;;;6	0.531202134571444
RP11-807H7.2-001;;;NC_000004.12:+:65702202;;;experimental;;;intergenic;;;6	0.804425316534274
RP11-809N15.2-001;;;NC_000006.12:-:104845819;;;experimental;;;transcript_overlap;;;6	0.833957229540127
RP11-809N8.2-001;;;NC_000011.10:-:73396636;;;experimental;;;transcript_overlap;;;4	0.706421161885017
RP11-809N8.4-001;;;NC_000011.10:+:73405133;;;experimental;;;transcript_overlap;;;5	0.772154594972044
RP11-80A15.1-001;;;NC_000014.9:+:24501594;;;experimental;;;transcript_overlap;;;7	0.808778368245669
RP11-80B9.1-001;;;NC_000001.11:+:240765557;;;experimental;;;intergenic;;;5	0.807229135625974
RP11-80H18.4-001;;;NC_000003.12:+:58329965;;;experimental;;;intergenic;;;4	0.705270827836227
RP11-80H5.6-001;;;NC_000010.11:-:89650934;;;experimental;;;transcript_overlap;;;4	0.744995546429414
RP11-80H5.7-001;;;NC_000010.11:-:89697860;;;experimental;;;transcript_overlap;;;4	0.755530262633595
RP11-80H5.9-001;;;NC_000010.11:-:89699670;;;experimental;;;transcript_overlap;;;3	0.275116029365393
RP11-80H8.4-002;;;NC_000003.12:+:143131160;;;experimental;;;intergenic;;;7	0.836882397545935
RP11-80P20.3-001;;;NC_000003.12:+:138482462;;;experimental;;;gene_nearby;;;4	0.752550525752111
RP11-810B23.1-001;;;NC_000010.11:-:36090348;;;experimental;;;intergenic;;;7	0.849816132268585
RP11-810M2.2-001;;;NC_000017.11:+:4163910;;;experimental;;;transcript_overlap;;;9	0.174916998661498
RP11-810P12.7-001;;;NC_000011.10:+:61967805;;;experimental;;;promoter_overlap;;;8	0.587621119956061
RP11-810P8.1-001;;;NC_000004.12:-:127077761;;;experimental;;;intergenic;;;7	0.822214067198105
RP11-813F20.2-001;;;NC_000018.10:-:49742062;;;experimental;;;intergenic;;;6	0.817834747910065
RP11-814H16.2-001;;;NC_000004.12:-:41989236;;;experimental;;;intergenic;;;7	0.830747255099711
RP11-814P5.1-001;;;NC_000015.10:+:34755083;;;experimental;;;promoter_overlap;;;6	0.82861520762721
RP11-815I9.4-001;;;NC_000017.11:-:18669460;;;experimental;;;transcript_overlap;;;7	0.855045074722835
RP11-815J21.1-001;;;NC_000015.10:+:85700605;;;experimental;;;transcript_overlap;;;4	0.565550654581618
RP11-815M8.1-001;;;NC_000001.11:-:221918711;;;experimental;;;intergenic;;;5	0.0504731547615662
RP11-815M8.1-002;;;NC_000001.11:-:221978417;;;experimental;;;transcript_overlap;;;8	0.688426852564925
RP11-816J6.3-001;;;NC_000003.12:+:169769650;;;experimental;;;promoter_overlap;;;6	0.662339200790216
RP11-817G13.3-001;;;NC_000014.9:+:69154311;;;experimental;;;intergenic;;;8	0.862665860832184
RP11-817I4.1-001;;;NC_000012.12:+:32339368;;;experimental;;;transcript_overlap;;;5	0.720392666339135
RP11-817I4.2-001;;;NC_000012.12:+:32352349;;;experimental;;;transcript_overlap;;;5	0.141827381230129
RP11-817O13.8-001;;;NC_000015.10:+:75368106;;;experimental;;;promoter_overlap;;;8	0.872088904950949
RP11-817O13.9-001;;;NC_000015.10:-:75347160;;;experimental;;;promoter_overlap;;;7	0.837160955810939
RP11-818O24.2-001;;;NC_000017.11:+:1352070;;;experimental;;;transcript_overlap;;;8	0.866381946159271
RP11-818O24.3-001;;;NC_000017.11:+:1424776;;;experimental;;;transcript_overlap;;;8	0.513068036586017
RP11-818O24.3-002;;;NC_000017.11:+:1423602;;;experimental;;;transcript_overlap;;;7	0.805672862088318
RP11-819C21.1-001;;;NC_000011.10:-:107316375;;;experimental;;;intergenic;;;3	0.689004181502109
RP11-81A1.4-001;;;NC_000015.10:-:79878178;;;experimental;;;transcript_overlap;;;3	0.704836576146777
RP11-81A1.6-001;;;NC_000015.10:-:79922454;;;experimental;;;promoter_overlap;;;6	0.716573789267535
RP11-81A22.4-001;;;NC_000017.11:+:4787057;;;experimental;;;promoter_overlap;;;6	0.481824477342919
RP11-81H14.1-001;;;NC_000012.12:-:68427736;;;experimental;;;transcript_overlap;;;6	0.81573151322871
RP11-81H14.2-006;;;NC_000012.12:-:68442214;;;experimental;;;transcript_overlap;;;5	0.757617315675538
RP11-81H14.2-008;;;NC_000012.12:-:68335780;;;experimental;;;gene_nearby;;;7	0.845223615627549
RP11-81H3.2-001;;;NC_000012.12:-:74292635;;;experimental;;;transcript_overlap;;;7	0.846905042435974
RP11-81H3.2-005;;;NC_000012.12:-:74402531;;;experimental;;;intergenic;;;7	0.860376360207173
RP11-81K13.1-001;;;NC_000012.12:+:75020969;;;experimental;;;transcript_overlap;;;6	0.159278068320079
RP11-81K2.1-001;;;NC_000017.11:+:49370740;;;experimental;;;transcript_overlap;;;8	0.861726906845669
RP11-820I16.1-001;;;NC_000018.10:-:11914343;;;experimental;;;intergenic;;;9	0.753538226356715
RP11-820I16.3-001;;;NC_000018.10:-:11994939;;;experimental;;;transcript_overlap;;;8	0.579227709754972
RP11-822E23.7-001;;;NC_000017.11:+:21519514;;;experimental;;;intergenic;;;8	0.869088034269823
RP11-822E23.8-001;;;NC_000017.11:-:21574460;;;experimental;;;promoter_overlap;;;7	0.855335497333712
RP11-822E23.8-002;;;NC_000017.11:-:21574507;;;experimental;;;promoter_overlap;;;9	0.830873723039074
RP11-823P9.4-001;;;NC_000005.10:+:21493436;;;experimental;;;intergenic;;;8	0.863255384796462
RP11-829H16.3-002;;;NC_000014.9:-:30885457;;;experimental;;;transcript_overlap;;;8	0.87060383314207
RP11-82L20.1-001;;;NC_000001.11:+:71570956;;;experimental;;;transcript_overlap;;;4	0.740522092140387
RP11-82L7.4-001;;;NC_000015.10:-:60118322;;;experimental;;;intergenic;;;8	0.287505086521242
RP11-82O18.2-001;;;NC_000016.10:-:14707054;;;experimental;;;gene_nearby;;;5	0.807907796706701
RP11-82O19.1-001;;;NC_000017.11:+:29761102;;;experimental;;;promoter_overlap;;;9	0.0112499281392328
RP11-831A10.1-001;;;NC_000011.10:-:120012157;;;experimental;;;intergenic;;;7	0.835403325897184
RP11-831H9.3-001;;;NC_000011.10:+:62606161;;;experimental;;;promoter_overlap;;;9	0.87393272769141
RP11-834C11.11-001;;;NC_000012.12:-:54147213;;;experimental;;;transcript_overlap;;;8	0.28486850394919
RP11-834C11.15-001;;;NC_000012.12:+:54142731;;;experimental;;;transcript_overlap;;;8	0.816890413572211
RP11-834C11.5-002;;;NC_000012.12:-:54125829;;;experimental;;;promoter_overlap;;;10	0.87299502473341
RP11-834C11.6-001;;;NC_000012.12:+:54082118;;;experimental;;;transcript_overlap;;;8	0.853308198270215
RP11-834C11.8-001;;;NC_000012.12:+:54163139;;;experimental;;;transcript_overlap;;;8	0.792316028379528
RP11-835E18.5-002;;;NC_000018.10:-:5238520;;;experimental;;;promoter_overlap;;;8	0.537807712657945
RP11-837J7.3-001;;;NC_000012.12:-:109999133;;;experimental;;;promoter_overlap;;;10	0.775885651304056
RP11-837J7.4-001;;;NC_000012.12:+:109948389;;;experimental;;;transcript_overlap;;;9	0.87336462563951
RP11-838N2.5-001;;;NC_000018.10:+:3284114;;;experimental;;;intergenic;;;9	0.803290082482434
RP11-839D17.3-001;;;NC_000011.10:-:113314451;;;experimental;;;promoter_overlap;;;8	0.868146416590862
RP11-839D17.3-003;;;NC_000011.10:-:113283989;;;experimental;;;gene_nearby;;;4	0.70606286408625
RP11-83A16.1-001;;;NC_000001.11:+:246025897;;;experimental;;;transcript_overlap;;;5	0.799974348051853
RP11-83A24.2-001;;;NC_000004.12:-:139454040;;;experimental;;;promoter_overlap;;;9	0.0746518534163416
RP11-83A24.2-003;;;NC_000004.12:-:139453955;;;experimental;;;promoter_overlap;;;5	0.704327954779305
RP11-83A24.2-005;;;NC_000004.12:-:139416145;;;experimental;;;transcript_overlap;;;9	0.773680051174338
RP11-83B20.6-001;;;NC_000012.12:+:124561869;;;experimental;;;transcript_overlap;;;9	0.825908655627811
RP11-83C7.3-001;;;NC_000004.12:+:38390754;;;experimental;;;intergenic;;;7	0.84776299765181
RP11-83M16.5-001;;;NC_000005.10:-:67646810;;;experimental;;;transcript_overlap;;;8	0.86725673075036
RP11-83M16.6-001;;;NC_000005.10:-:67902599;;;experimental;;;transcript_overlap;;;4	0.745148190041146
RP11-83M16.6-002;;;NC_000005.10:-:67817959;;;experimental;;;transcript_overlap;;;8	0.850014968547878
RP11-840I19.5-001;;;NC_000014.9:-:65003766;;;experimental;;;transcript_overlap;;;4	0.64015606521259
RP11-843A23.1-001;;;NC_000011.10:+:78533178;;;experimental;;;transcript_overlap;;;9	0.81724325885425
RP11-843B15.2-001;;;NC_000012.12:-:32107543;;;experimental;;;promoter_overlap;;;8	0.861941703073943
RP11-843B15.4-001;;;NC_000012.12:+:32109076;;;experimental;;;transcript_overlap;;;4	0.73540715649869
RP11-843P14.1-001;;;NC_000005.10:+:176354206;;;experimental;;;transcript_overlap;;;7	0.769343713766962
RP11-843P14.2-001;;;NC_000005.10:+:176347664;;;experimental;;;transcript_overlap;;;9	0.873557447620159
RP11-844G16.3-001;;;NC_000015.10:+:56248787;;;experimental;;;transcript_overlap;;;5	0.778183823014529
RP11-844P9.5-002;;;NC_000005.10:-:176167973;;;experimental;;;intergenic;;;8	0.856281037049289
RP11-844P9.6-001;;;NC_000005.10:-:176175392;;;experimental;;;transcript_overlap;;;8	0.610984356211346
RP11-844P9.6-003;;;NC_000005.10:-:176199459;;;experimental;;;transcript_overlap;;;10	0.864488063330839
RP11-848P1.2-001;;;NC_000017.11:+:30971047;;;experimental;;;promoter_overlap;;;9	0.874556519456779
RP11-848P1.3-001;;;NC_000017.11:-:30965723;;;experimental;;;intergenic;;;3	0.543626504948685
RP11-848P1.4-001;;;NC_000017.11:-:30980249;;;experimental;;;transcript_overlap;;;5	0.0229129267625682
RP11-849F2.4-001;;;NC_000017.11:+:8338049;;;experimental;;;intergenic;;;5	0.773868976735306
RP11-849F2.5-003;;;NC_000017.11:+:8376010;;;experimental;;;promoter_overlap;;;5	0.743714774906911
RP11-849F2.9-001;;;NC_000017.11:+:8277763;;;experimental;;;intergenic;;;9	0.849616628850112
RP11-849I19.1-002;;;NC_000018.10:-:78977900;;;experimental;;;intergenic;;;9	0.800196157436598
RP11-849I19.1-003;;;NC_000018.10:-:78979168;;;experimental;;;intergenic;;;8	0.844183265410851
RP11-849N15.3-001;;;NC_000017.11:+:15260643;;;experimental;;;promoter_overlap;;;8	0.854312423547716
RP11-849N15.4-001;;;NC_000017.11:-:15417887;;;experimental;;;intergenic;;;7	0.844124937021914
RP11-849N15.5-001;;;NC_000017.11:+:15365323;;;experimental;;;intergenic;;;8	0.857606489173321
RP11-84A12.1-001;;;NC_000002.12:-:196832189;;;experimental;;;gene_nearby;;;6	0.82258233608957
RP11-84A14.4-001;;;NC_000001.11:+:9942923;;;experimental;;;promoter_overlap;;;8	0.834043193213295
RP11-84A19.2-001;;;NC_000001.11:-:31855567;;;experimental;;;transcript_overlap;;;9	0.503559274025179
RP11-84A19.3-001;;;NC_000001.11:+:31789128;;;experimental;;;transcript_overlap;;;9	0.178667752352003
RP11-84A19.4-001;;;NC_000001.11:-:31922171;;;experimental;;;transcript_overlap;;;4	0.535764497219352
RP11-84C10.4-001;;;NC_000014.9:-:20999162;;;experimental;;;promoter_overlap;;;7	0.842333259403586
RP11-84C13.2-001;;;NC_000004.12:+:89119284;;;experimental;;;intergenic;;;8	0.870768653926678
RP11-84D1.1-001;;;NC_000001.11:+:24961550;;;experimental;;;transcript_overlap;;;8	0.559609133946242
RP11-84N19.1-001;;;NC_000004.12:-:19258336;;;experimental;;;transcript_overlap;;;6	0.838806542203755
RP11-850A17.1-001;;;NC_000018.10:-:54270062;;;experimental;;;promoter_overlap;;;9	0.87303913246645
RP11-854K16.3-001;;;NC_000015.10:-:21130094;;;experimental;;;intergenic;;;6	0.81844309888157
RP11-854K16.4-001;;;NC_000015.10:+:21148334;;;experimental;;;intergenic;;;6	0.139102155741619
RP11-855A2.1-001;;;NC_000017.11:+:67955314;;;experimental;;;transcript_overlap;;;4	0.606919650660974
RP11-855A2.3-001;;;NC_000017.11:-:67951745;;;experimental;;;transcript_overlap;;;8	0.865332018852584
RP11-855O10.2-001;;;NC_000011.10:+:61588476;;;experimental;;;intergenic;;;7	0.849054467544276
RP11-855O10.3-001;;;NC_000011.10:-:61656025;;;experimental;;;intergenic;;;6	0.614142643169069
RP11-856B14.10-001;;;NC_000011.10:+:65561484;;;experimental;;;intergenic;;;8	0.86231559476448
RP11-856F16.2-001;;;NC_000011.10:-:94925520;;;experimental;;;transcript_overlap;;;6	0.814599184140706
RP11-857B24.1-001;;;NC_000014.9:-:44897062;;;experimental;;;promoter_overlap;;;7	0.848146529377295
RP11-857B24.5-001;;;NC_000014.9:-:44912163;;;experimental;;;transcript_overlap;;;8	0.691771632727887
RP11-85A1.3-001;;;NC_000010.11:+:99621098;;;experimental;;;promoter_overlap;;;5	0.000680015021701606
RP11-85G21.1-001;;;NC_000001.11:-:157237135;;;experimental;;;intergenic;;;7	0.85879928086654
RP11-85G21.2-001;;;NC_000001.11:-:157288483;;;experimental;;;intergenic;;;7	0.848757874667166
RP11-85G21.3-001;;;NC_000001.11:+:157280711;;;experimental;;;intergenic;;;6	0.768906592730437
RP11-85I17.2-001;;;NC_000008.11:-:119840384;;;experimental;;;transcript_overlap;;;7	0.830602416404715
RP11-85L21.4-002;;;NC_000023.11:+:135059685;;;experimental;;;transcript_overlap;;;6	0.833542984038828
RP11-860B13.3-001;;;NC_000012.12:-:27800707;;;experimental;;;transcript_overlap;;;8	0.861131876586451
RP11-861E21.1-001;;;NC_000018.10:+:12432939;;;experimental;;;gene_nearby;;;10	0.756670025612246
RP11-861E21.2-001;;;NC_000018.10:+:12442972;;;experimental;;;transcript_overlap;;;5	0.777278800863844
RP11-861E21.2-002;;;NC_000018.10:+:12438882;;;experimental;;;intergenic;;;6	0.825361997582562
RP11-861E21.2-003;;;NC_000018.10:+:12443296;;;experimental;;;transcript_overlap;;;6	0.842077242637404
RP11-862G15.1-001;;;NC_000014.9:+:92891409;;;experimental;;;intergenic;;;9	0.860859308761014
RP11-862L9.3-002;;;NC_000018.10:+:76974711;;;experimental;;;intergenic;;;8	0.858651572250448
RP11-863H1.1-001;;;NC_000012.12:-:62485143;;;experimental;;;transcript_overlap;;;6	0.783156884655057
RP11-863K10.7-001;;;NC_000008.11:-:37737568;;;experimental;;;promoter_overlap;;;9	0.872712068450254
RP11-863P13.2-001;;;NC_000016.10:-:88193666;;;experimental;;;promoter_overlap;;;7	0.577569710242373
RP11-863P13.3-002;;;NC_000016.10:-:88178846;;;experimental;;;transcript_overlap;;;8	0.38275215019263
RP11-863P13.6-001;;;NC_000016.10:+:88087055;;;experimental;;;promoter_overlap;;;6	0.146853012212966
RP11-864I4.4-001;;;NC_000011.10:+:62546010;;;experimental;;;promoter_overlap;;;7	0.801323199800842
RP11-866E20.3-001;;;NC_000018.10:+:60009927;;;experimental;;;intergenic;;;9	0.866203335931534
RP11-867G2.6-001;;;NC_000011.10:+:94641398;;;experimental;;;transcript_overlap;;;7	0.831698651098831
RP11-867G2.6-002;;;NC_000011.10:+:94641985;;;experimental;;;transcript_overlap;;;4	0.755667737901412
