groups	FDR
RP11-435J9.2-001;;;NC_000015.10:-:62388874;;;experimental;;;intergenic;;;6	0.932335196033121
RP11-435M3.2-001;;;NC_000010.11:-:25934391;;;experimental;;;promoter_overlap;;;5	0.971718239204359
RP11-435O5.4-001;;;NC_000009.12:+:95514058;;;experimental;;;transcript_overlap;;;3	0.938126666798134
RP11-435O5.7-001;;;NC_000009.12:-:95407661;;;experimental;;;transcript_overlap;;;6	0.972589002432804
RP11-436D23.1-001;;;NC_000006.12:+:97885386;;;experimental;;;transcript_overlap;;;9	0.978525926018372
RP11-436D23.1-002;;;NC_000006.12:+:97938654;;;experimental;;;transcript_overlap;;;5	0.967213672308147
RP11-436D23.1-003;;;NC_000006.12:+:97816708;;;experimental;;;transcript_overlap;;;5	0.941495129328357
RP11-436D23.1-004;;;NC_000006.12:+:97440844;;;experimental;;;transcript_overlap;;;5	0.971952583501043
RP11-436D23.1-008;;;NC_000006.12:+:97283291;;;experimental;;;promoter_overlap;;;5	0.96016046813202
RP11-436K8.1-002;;;NC_000001.11:-:60867986;;;experimental;;;transcript_overlap;;;5	0.973134576147827
RP11-436M15.3-001;;;NC_000014.9:-:99978097;;;experimental;;;transcript_overlap;;;5	0.83729635715225
RP11-437J2.4-001;;;NC_000010.11:-:93788590;;;experimental;;;promoter_overlap;;;5	0.893823234838024
RP11-438D8.2-001;;;NC_000003.12:-:141367271;;;experimental;;;transcript_overlap;;;3	0.953488471831409
RP11-438L19.1-001;;;NC_000002.12:+:183214064;;;experimental;;;intergenic;;;5	0.970634677799908
RP11-438L7.1-001;;;NC_000012.12:-:8632258;;;experimental;;;intergenic;;;5	0.972934005583952
RP11-439A17.10-001;;;NC_000001.11:-:143904649;;;experimental;;;transcript_overlap;;;4	0.963130013386243
RP11-439A17.7-001;;;NC_000001.11:+:143972641;;;experimental;;;promoter_overlap;;;3	0.913647763735504
RP11-439C15.4-001;;;NC_000008.11:-:1974633;;;experimental;;;promoter_overlap;;;6	0.974360518515118
RP11-439C15.4-002;;;NC_000008.11:-:1973638;;;experimental;;;promoter_overlap;;;6	0.976772315942104
RP11-439C15.5-001;;;NC_000008.11:+:1973882;;;experimental;;;promoter_overlap;;;5	0.972169650268647
RP11-439E19.10-001;;;NC_000001.11:+:246772574;;;experimental;;;gene_nearby;;;4	0.960874452640732
RP11-439E19.7-001;;;NC_000001.11:+:246689754;;;experimental;;;intergenic;;;5	0.970082357221248
RP11-439E19.9-001;;;NC_000001.11:+:246682095;;;experimental;;;intergenic;;;6	0.842913250400705
RP11-439H8.4-001;;;NC_000001.11:-:74378801;;;experimental;;;transcript_overlap;;;5	0.972722993249826
RP11-439K3.1-001;;;NC_000009.12:+:83219344;;;experimental;;;intergenic;;;7	0.974227781769915
RP11-439K3.3-001;;;NC_000009.12:+:83275936;;;experimental;;;transcript_overlap;;;6	0.972277285572404
RP11-439L18.1-001;;;NC_000006.12:+:142950052;;;experimental;;;transcript_overlap;;;5	0.964511947405084
RP11-439L18.2-001;;;NC_000006.12:-:142956697;;;experimental;;;transcript_overlap;;;5	0.969007632676409
RP11-439L8.4-001;;;NC_000001.11:+:31518435;;;experimental;;;intergenic;;;5	0.91592510220932
RP11-439M11.1-001;;;NC_000002.12:-:6906300;;;experimental;;;intergenic;;;4	0.965673493222174
RP11-43A14.1-001;;;NC_000008.11:-:725876;;;experimental;;;transcript_overlap;;;7	0.977689205041679
RP11-43D2.2-001;;;NC_000005.10:+:124707804;;;experimental;;;transcript_overlap;;;7	0.976469698591773
RP11-43D4.3-001;;;NC_000012.12:+:104552073;;;experimental;;;transcript_overlap;;;6	0.975583327991033
RP11-43F13.3-001;;;NC_000005.10:-:997318;;;experimental;;;intergenic;;;6	0.976145644459345
RP11-43F13.4-001;;;NC_000005.10:+:1004767;;;experimental;;;intergenic;;;5	0.955560255396329
RP11-440G5.2-001;;;NC_000009.12:+:91426347;;;experimental;;;intergenic;;;5	0.969665827959682
RP11-440L14.4-001;;;NC_000004.12:-:758163;;;experimental;;;transcript_overlap;;;3	0.916532432823356
RP11-441F2.2-001;;;NC_000016.10:+:56300585;;;experimental;;;transcript_overlap;;;4	0.900244579274679
RP11-441F2.5-001;;;NC_000016.10:-:56353523;;;experimental;;;transcript_overlap;;;6	0.97598486899963
RP11-441O15.3-001;;;NC_000010.11:+:99430935;;;experimental;;;promoter_overlap;;;5	0.955732705314288
RP11-442H21.2-001;;;NC_000010.11:-:72275861;;;experimental;;;transcript_overlap;;;7	0.840292413440971
RP11-442J21.2-001;;;NC_000013.11:-:44715753;;;experimental;;;transcript_overlap;;;4	0.965077281792639
RP11-442N1.2-001;;;NC_000003.12:-:139682563;;;experimental;;;gene_nearby;;;6	0.976403323778708
RP11-442N24__B.1-001;;;NC_000001.11:+:28643230;;;experimental;;;promoter_overlap;;;4	0.967687655911443
RP11-442N24__B.1-002;;;NC_000001.11:+:28646091;;;experimental;;;gene_nearby;;;5	0.972151125886084
RP11-442O1.3-001;;;NC_000016.10:-:85146000;;;experimental;;;transcript_overlap;;;8	0.379412240029108
RP11-443B20.1-001;;;NC_000002.12:+:24825781;;;experimental;;;transcript_overlap;;;5	0.973612128914884
RP11-443G13.2-001;;;NC_000017.11:-:32280952;;;experimental;;;transcript_overlap;;;4	0.96551806211946
RP11-443N24.3-001;;;NC_000012.12:-:25834181;;;experimental;;;intergenic;;;4	0.964612105439012
RP11-443N24.4-001;;;NC_000012.12:-:25885854;;;experimental;;;intergenic;;;4	0.963445877651924
RP11-444D3.1-001;;;NC_000012.12:-:24562567;;;experimental;;;transcript_overlap;;;7	0.973469034226034
RP11-444D3.1-006;;;NC_000012.12:-:24562458;;;experimental;;;transcript_overlap;;;4	0.965946637284603
RP11-445F12.2-001;;;NC_000017.11:-:36943847;;;experimental;;;transcript_overlap;;;3	0.940946001987743
RP11-445H22.3-001;;;NC_000020.11:-:44663497;;;experimental;;;transcript_overlap;;;7	0.976968989345332
RP11-445K13.2-001;;;NC_000010.11:+:13415202;;;experimental;;;intergenic;;;5	0.963275834541733
RP11-445L13__B.3-001;;;NC_000006.12:+:82932601;;;experimental;;;transcript_overlap;;;9	0.978740136995002
RP11-445L6.3-001;;;NC_000009.12:-:115254250;;;experimental;;;transcript_overlap;;;6	0.976034303531695
RP11-445N20.3-001;;;NC_000007.14:-:149881859;;;experimental;;;promoter_overlap;;;5	0.971987825947474
RP11-445O3.2-001;;;NC_000005.10:-:4866194;;;experimental;;;promoter_overlap;;;5	0.971228244549008
RP11-445O3.3-001;;;NC_000005.10:-:4440258;;;experimental;;;intergenic;;;7	0.977198757170086
RP11-445P19.3-001;;;NC_000001.11:+:187480293;;;experimental;;;intergenic;;;7	0.974243759439129
RP11-446H18.5-010;;;NC_000003.12:-:107421340;;;experimental;;;transcript_overlap;;;4	0.95569836659069
RP11-446J8.1-001;;;NC_000004.12:+:16400430;;;experimental;;;transcript_overlap;;;4	0.877412914838937
RP11-446N19.1-001;;;NC_000012.12:+:46536948;;;experimental;;;transcript_overlap;;;6	0.975244920283867
RP11-447B18.1-001;;;NC_000005.10:+:9854376;;;experimental;;;transcript_overlap;;;5	0.969177460659963
RP11-447D11.3-001;;;NC_000003.12:+:47346950;;;experimental;;;gene_nearby;;;5	0.968555496641001
RP11-448A19.1-001;;;NC_000007.14:-:129611653;;;experimental;;;promoter_overlap;;;5	0.971631028583144
RP11-449D8.5-002;;;NC_000018.10:+:24725872;;;experimental;;;intergenic;;;6	0.975816731295631
RP11-449G16.1-001;;;NC_000002.12:-:39323733;;;experimental;;;transcript_overlap;;;4	0.964658930119791
RP11-449H15.2-001;;;NC_000009.12:+:62028426;;;experimental;;;intergenic;;;6	0.975914694953162
RP11-449J10.1-001;;;NC_000016.10:+:77433393;;;experimental;;;promoter_overlap;;;6	0.976643796294394
RP11-449J21.3-001;;;NC_000017.11:+:76090308;;;experimental;;;promoter_overlap;;;8	0.978331804430492
RP11-449J21.5-001;;;NC_000017.11:+:76140547;;;experimental;;;promoter_overlap;;;6	0.976400422000837
RP11-449J21.5-003;;;NC_000017.11:+:76141483;;;experimental;;;promoter_overlap;;;8	0.97844924233408
RP11-44B19.1-001;;;NC_000005.10:+:148970483;;;experimental;;;transcript_overlap;;;5	0.816714712380789
RP11-44D19.1-001;;;NC_000008.11:-:57890808;;;experimental;;;intergenic;;;8	0.961414377250715
RP11-44F14.2-002;;;NC_000016.10:+:53378316;;;experimental;;;intergenic;;;4	0.95316947961564
RP11-44F21.5-001;;;NC_000004.12:-:75082188;;;experimental;;;intergenic;;;4	0.961791895572723
RP11-44F21.5-003;;;NC_000004.12:-:75083495;;;experimental;;;intergenic;;;5	0.965726569922855
RP11-44F21.5-004;;;NC_000004.12:-:75083667;;;experimental;;;intergenic;;;5	0.966658055305618
RP11-44K6.2-001;;;NC_000008.11:+:39913893;;;experimental;;;promoter_overlap;;;5	0.973696631389626
RP11-44K6.3-001;;;NC_000008.11:-:39995247;;;experimental;;;transcript_overlap;;;6	0.969601681771026
RP11-44L9.1-001;;;NC_000016.10:+:73483317;;;experimental;;;intergenic;;;7	0.881669059684335
RP11-44M6.1-001;;;NC_000007.14:+:100509422;;;experimental;;;intergenic;;;6	0.96685460079104
RP11-44N11.1-001;;;NC_000008.11:+:122807756;;;experimental;;;transcript_overlap;;;8	0.97687408370554
RP11-44N11.1-002;;;NC_000008.11:+:122808764;;;experimental;;;transcript_overlap;;;7	0.975900566270189
RP11-44N11.2-001;;;NC_000008.11:-:122780815;;;experimental;;;promoter_overlap;;;7	0.958351999953028
RP11-44N11.3-001;;;NC_000008.11:+:122781021;;;experimental;;;promoter_overlap;;;6	0.9764495727976
RP11-44N12.5-001;;;NC_000008.11:+:98943595;;;experimental;;;promoter_overlap;;;3	0.929975090745075
RP11-44N21.1-001;;;NC_000014.9:+:105093460;;;experimental;;;intergenic;;;8	0.891647969868817
RP11-44N21.1-002;;;NC_000014.9:+:105095191;;;experimental;;;intergenic;;;5	0.96980679357427
RP11-44N21.1-003;;;NC_000014.9:+:105095325;;;experimental;;;intergenic;;;5	0.972386027947212
RP11-44N21.3-001;;;NC_000014.9:-:105110806;;;experimental;;;intergenic;;;6	0.976814577076643
RP11-44N21.4-001;;;NC_000014.9:-:105181311;;;experimental;;;promoter_overlap;;;7	0.97728164445155
RP11-44N22.3-001;;;NC_000002.12:+:73113011;;;experimental;;;promoter_overlap;;;5	0.972656295396783
RP11-44N22.3-002;;;NC_000002.12:+:73113156;;;experimental;;;promoter_overlap;;;7	0.976576431312466
RP11-451G4.3-001;;;NC_000003.12:+:155290254;;;experimental;;;transcript_overlap;;;7	0.977415877990678
RP11-451H23.3-001;;;NC_000005.10:+:180684763;;;experimental;;;intergenic;;;7	0.976775051189427
RP11-452C8.1-001;;;NC_000004.12:+:79663754;;;experimental;;;intergenic;;;5	0.972292912840108
RP11-452D21.1-001;;;NC_000014.9:-:83039601;;;experimental;;;gene_nearby;;;4	0.966303444228145
RP11-452F19.3-007;;;NC_000001.11:+:222823845;;;experimental;;;transcript_overlap;;;3	0.924047346573834
RP11-452F19.3-011;;;NC_000001.11:+:222830945;;;experimental;;;transcript_overlap;;;4	0.911839928046776
RP11-452H21.1-001;;;NC_000011.10:+:78324758;;;experimental;;;transcript_overlap;;;3	0.952330001242692
RP11-452H21.2-001;;;NC_000011.10:+:78388061;;;experimental;;;transcript_overlap;;;5	0.971120658838743
RP11-452H21.4-001;;;NC_000011.10:-:78429842;;;experimental;;;transcript_overlap;;;5	0.970359576493372
RP11-452I5.2-001;;;NC_000017.11:-:74749037;;;experimental;;;promoter_overlap;;;5	0.969333256871127
RP11-452J21.2-001;;;NC_000004.12:+:16178939;;;experimental;;;transcript_overlap;;;6	0.976591933759983
RP11-452K12.4-001;;;NC_000010.11:+:97334855;;;experimental;;;promoter_overlap;;;7	0.977887029446901
RP11-452L6.1-001;;;NC_000016.10:-:31454044;;;experimental;;;intergenic;;;3	0.927311162999648
RP11-452L6.5-001;;;NC_000016.10:-:31459753;;;experimental;;;promoter_overlap;;;6	0.974609561468029
RP11-452L6.6-001;;;NC_000016.10:-:31472107;;;experimental;;;promoter_overlap;;;8	0.978340480712504
RP11-452L6.7-001;;;NC_000016.10:+:31508503;;;experimental;;;promoter_overlap;;;6	0.975257055436392
RP11-454E5.4-001;;;NC_000012.12:-:51202580;;;experimental;;;transcript_overlap;;;3	0.94930011405666
RP11-454F8.4-001;;;NC_000016.10:+:53310797;;;experimental;;;transcript_overlap;;;5	0.968547513833041
RP11-454K7.1-001;;;NC_000014.9:+:45377268;;;experimental;;;intergenic;;;7	0.978010269170819
RP11-454P21.1-004;;;NC_000005.10:+:17919022;;;experimental;;;intergenic;;;4	0.9618808425217
RP11-455F5.3-001;;;NC_000016.10:+:30096423;;;experimental;;;promoter_overlap;;;6	0.966797468180285
RP11-455F5.4-001;;;NC_000016.10:+:30108050;;;experimental;;;promoter_overlap;;;7	0.977333406576721
RP11-455F5.5-003;;;NC_000016.10:-:30185048;;;experimental;;;promoter_overlap;;;4	0.936927309668641
RP11-455F5.6-001;;;NC_000016.10:+:30110895;;;experimental;;;promoter_overlap;;;6	0.975180416235559
RP11-455J20.3-001;;;NC_000002.12:-:189764455;;;experimental;;;transcript_overlap;;;4	0.965404088401211
RP11-455O6.8-001;;;NC_000017.11:+:81251194;;;experimental;;;transcript_overlap;;;7	0.977561925753623
RP11-455O6.9-001;;;NC_000017.11:-:81339314;;;experimental;;;intergenic;;;9	0.978733751797116
RP11-456D7.1-001;;;NC_000017.11:+:48185938;;;experimental;;;promoter_overlap;;;3	0.950437093289607
RP11-456H18.2-002;;;NC_000006.12:+:12007692;;;experimental;;;promoter_overlap;;;5	0.911425768631872
RP11-456I15.2-001;;;NC_000011.10:+:73722349;;;experimental;;;transcript_overlap;;;7	0.973455680985074
RP11-456K23.1-001;;;NC_000018.10:-:44679871;;;experimental;;;promoter_overlap;;;3	0.94257755295958
RP11-456O19.2-003;;;NC_000018.10:+:56079581;;;experimental;;;transcript_overlap;;;8	0.956857109342942
RP11-456O19.2-004;;;NC_000018.10:+:56042253;;;experimental;;;transcript_overlap;;;4	0.962394434833801
RP11-456O19.2-006;;;NC_000018.10:+:56042135;;;experimental;;;transcript_overlap;;;5	0.908616005079614
RP11-457D13.4-001;;;NC_000013.11:+:51180178;;;experimental;;;transcript_overlap;;;6	0.971715440797003
RP11-457I16.2-002;;;NC_000016.10:-:18571067;;;experimental;;;intergenic;;;5	0.973831057119357
RP11-457K10.1-001;;;NC_000003.12:+:109648107;;;experimental;;;intergenic;;;7	0.977790645120931
RP11-458D21.1-003;;;NC_000001.11:+:146057232;;;experimental;;;intergenic;;;6	0.976622822927791
RP11-458D21.6-001;;;NC_000001.11:+:146237251;;;experimental;;;transcript_overlap;;;6	0.968857968634783
RP11-458F8.4-001;;;NC_000007.14:+:66903233;;;experimental;;;intergenic;;;5	0.972444939952108
RP11-458K10.3-001;;;NC_000007.14:+:115789729;;;experimental;;;intergenic;;;8	0.97856611546973
RP11-459I19.1-001;;;NC_000002.12:+:218818872;;;experimental;;;intergenic;;;4	0.925313008125667
RP11-459J23.1-001;;;NC_000013.11:+:69311333;;;experimental;;;intergenic;;;6	0.975530314807611
RP11-459K23.2-001;;;NC_000001.11:+:208728689;;;experimental;;;intergenic;;;4	0.965066029819841
RP11-459O1.2-001;;;NC_000006.12:-:88421415;;;experimental;;;intergenic;;;7	0.977802335452751
RP11-459O16.8-001;;;NC_000009.12:+:64495493;;;experimental;;;intergenic;;;8	0.977207733063745
RP11-459O16.9-001;;;NC_000009.12:+:64492581;;;experimental;;;intergenic;;;6	0.973981667133933
RP11-45A16.4-001;;;NC_000009.12:-:116319367;;;experimental;;;transcript_overlap;;;4	0.965884224492457
RP11-45A17.2-001;;;NC_000010.11:+:131971202;;;experimental;;;transcript_overlap;;;7	0.977743660107848
RP11-45A17.4-001;;;NC_000010.11:+:131980240;;;experimental;;;transcript_overlap;;;7	0.972727910393911
RP11-45L9.1-001;;;NC_000004.12:-:105827216;;;experimental;;;transcript_overlap;;;6	0.974139262543501
RP11-45M22.2-001;;;NC_000017.11:+:17181504;;;experimental;;;transcript_overlap;;;5	0.95857110236288
RP11-45M22.5-001;;;NC_000017.11:-:17237110;;;experimental;;;transcript_overlap;;;6	0.972878796402904
RP11-45P15.4-001;;;NC_000014.9:-:103332179;;;experimental;;;intergenic;;;3	0.931199387754519
RP11-461A8.1-001;;;NC_000016.10:+:3581181;;;experimental;;;transcript_overlap;;;3	0.921969740753875
RP11-461A8.4-001;;;NC_000016.10:-:3651702;;;experimental;;;promoter_overlap;;;6	0.974521705395084
RP11-461A8.5-001;;;NC_000016.10:+:3686998;;;experimental;;;transcript_overlap;;;9	0.976262471182329
RP11-461F16.3-001;;;NC_000012.12:+:76878193;;;experimental;;;promoter_overlap;;;4	0.968156326213843
RP11-461L13.3-001;;;NC_000004.12:-:152322038;;;experimental;;;gene_nearby;;;5	0.973113593307854
RP11-461O7.1-001;;;NC_000016.10:-:56191099;;;experimental;;;promoter_overlap;;;7	0.867053659018532
RP11-461O7.1-003;;;NC_000016.10:-:56189585;;;experimental;;;transcript_overlap;;;5	0.919856936575945
RP11-462B18.2-001;;;NC_000009.12:-:32841761;;;experimental;;;intergenic;;;4	0.960993758939296
RP11-462D18.4-001;;;NC_000020.11:-:17565850;;;experimental;;;transcript_overlap;;;6	0.963632665869415
RP11-462G12.1-001;;;NC_000016.10:-:3950481;;;experimental;;;intergenic;;;3	0.934271612232889
RP11-462G12.2-001;;;NC_000016.10:-:3946221;;;experimental;;;intergenic;;;3	0.925541720189593
RP11-462G2.1-001;;;NC_000006.12:+:70394886;;;experimental;;;intergenic;;;6	0.975439903250269
RP11-462G2.2-001;;;NC_000006.12:-:70413934;;;experimental;;;promoter_overlap;;;6	0.976733898364373
RP11-462G22.2-001;;;NC_000004.12:-:189704672;;;experimental;;;intergenic;;;3	0.949566358461461
RP11-462L8.1-001;;;NC_000010.11:+:32958848;;;experimental;;;promoter_overlap;;;6	0.902481758673661
RP11-463C8.7-001;;;NC_000014.9:+:77140682;;;experimental;;;promoter_overlap;;;6	0.976754508863533
RP11-463D19.1-001;;;NC_000008.11:+:73670297;;;experimental;;;transcript_overlap;;;5	0.967163158225954
RP11-463I20.1-001;;;NC_000015.10:+:34978351;;;experimental;;;promoter_overlap;;;4	0.940512316371576
RP11-463I20.2-001;;;NC_000015.10:+:35008469;;;experimental;;;intergenic;;;6	0.955455870138009
RP11-463I20.3-001;;;NC_000015.10:+:34993646;;;experimental;;;transcript_overlap;;;8	0.97477845102784
RP11-463I20.4-001;;;NC_000015.10:+:34999902;;;experimental;;;transcript_overlap;;;6	0.803058106150279
RP11-463O9.9-001;;;NC_000016.10:-:86523120;;;experimental;;;intergenic;;;6	0.976231234217544
RP11-463P17.3-001;;;NC_000010.11:-:47381230;;;experimental;;;transcript_overlap;;;3	0.925358889349858
RP11-464C19.3-001;;;NC_000010.11:+:3934056;;;experimental;;;intergenic;;;10	0.977110901439787
RP11-464D20.6-001;;;NC_000017.11:+:62549726;;;experimental;;;transcript_overlap;;;4	0.939538911205696
RP11-464F9.20-001;;;NC_000010.11:+:73626090;;;experimental;;;promoter_overlap;;;5	0.963594264445549
RP11-465B22.8-001;;;NC_000001.11:+:1169077;;;experimental;;;intergenic;;;6	0.974311270510877
RP11-465I4.2-001;;;NC_000018.10:-:69618693;;;experimental;;;transcript_overlap;;;4	0.846671662130483
RP11-465N4.4-001;;;NC_000001.11:-:202001413;;;experimental;;;promoter_overlap;;;5	0.970183557211444
RP11-465N4.4-002;;;NC_000001.11:-:202010332;;;experimental;;;promoter_overlap;;;9	0.977028480049738
RP11-465N4.5-001;;;NC_000001.11:-:201996201;;;experimental;;;promoter_overlap;;;3	0.954471596770904
RP11-466A19.1-001;;;NC_000017.11:+:32496137;;;experimental;;;transcript_overlap;;;5	0.968005431633279
RP11-466A19.6-001;;;NC_000017.11:-:32519382;;;experimental;;;promoter_overlap;;;4	0.967661425835238
RP11-466A19.7-001;;;NC_000017.11:-:32518933;;;experimental;;;promoter_overlap;;;7	0.975746300048423
RP11-466F5.8-001;;;NC_000001.11:+:165769018;;;experimental;;;promoter_overlap;;;3	0.943742243144304
RP11-466M21.1-001;;;NC_000002.12:-:72934354;;;experimental;;;transcript_overlap;;;4	0.955959712558986
RP11-467D18.2-001;;;NC_000001.11:+:29223669;;;experimental;;;promoter_overlap;;;4	0.934536889585364
RP11-467D6.1-001;;;NC_000007.14:-:39949418;;;experimental;;;promoter_overlap;;;8	0.974506323348009
RP11-467H10.2-001;;;NC_000007.14:+:77043721;;;experimental;;;transcript_overlap;;;7	0.970628304043185
RP11-467I20.6-001;;;NC_000001.11:-:240590747;;;experimental;;;transcript_overlap;;;4	0.966363402603307
RP11-467K18.2-001;;;NC_000011.10:+:9004139;;;experimental;;;promoter_overlap;;;5	0.954247115364912
RP11-467L13.7-001;;;NC_000012.12:+:31729264;;;experimental;;;promoter_overlap;;;7	0.977459189427973
RP11-467P9.1-001;;;NC_000002.12:-:71068237;;;experimental;;;promoter_overlap;;;6	0.97417358757127
RP11-468E2.11-001;;;NC_000014.9:-:24202810;;;experimental;;;transcript_overlap;;;3	0.943361040447285
RP11-468E2.5-001;;;NC_000014.9:+:24138916;;;experimental;;;promoter_overlap;;;3	0.941910350123424
RP11-468H14.2-001;;;NC_000008.11:+:17131503;;;experimental;;;intergenic;;;6	0.976361112987875
RP11-468N14.13-001;;;NC_000004.12:-:68906942;;;experimental;;;intergenic;;;7	0.977201323075052
RP11-469A15.2-001;;;NC_000001.11:+:200474002;;;experimental;;;transcript_overlap;;;7	0.976688312742492
RP11-469A15.2-004;;;NC_000001.11:+:200333193;;;experimental;;;transcript_overlap;;;4	0.960444068348243
RP11-469H8.6-001;;;NC_000012.12:-:49962921;;;experimental;;;promoter_overlap;;;5	0.972129901365598
RP11-469J4.3-001;;;NC_000003.12:+:170410512;;;experimental;;;gene_nearby;;;5	0.973187926359164
RP11-469L4.1-001;;;NC_000003.12:-:133037051;;;experimental;;;intergenic;;;7	0.977833792455411
RP11-469N6.3-001;;;NC_000011.10:-:134672023;;;experimental;;;intergenic;;;5	0.969718945855474
RP11-46A10.5-001;;;NC_000001.11:-:180976515;;;experimental;;;transcript_overlap;;;8	0.978346981770515
RP11-46C24.7-001;;;NC_000016.10:-:89217652;;;experimental;;;promoter_overlap;;;8	0.975647371144131
RP11-46D6.1-002;;;NC_000016.10:-:46624818;;;experimental;;;intergenic;;;8	0.978494051679066
RP11-46F15.2-001;;;NC_000001.11:-:3624778;;;experimental;;;promoter_overlap;;;4	0.943428813486449
RP11-46H11.12-001;;;NC_000012.12:+:132887838;;;experimental;;;promoter_overlap;;;7	0.976867350222955
RP11-46I1.1-001;;;NC_000012.12:-:44263981;;;experimental;;;transcript_overlap;;;5	0.955162207714238
RP11-46I8.3-001;;;NC_000017.11:-:5078150;;;experimental;;;promoter_overlap;;;5	0.970372718009772
RP11-46O21.2-003;;;NC_000010.11:-:74530552;;;experimental;;;transcript_overlap;;;3	0.935027002376874
RP11-470M17.2-001;;;NC_000008.11:+:40161492;;;experimental;;;intergenic;;;5	0.970376000369146
RP11-470P21.2-001;;;NC_000009.12:+:69472466;;;experimental;;;transcript_overlap;;;8	0.975650638889004
RP11-471B22.2-001;;;NC_000014.9:-:90405205;;;experimental;;;transcript_overlap;;;4	0.967268487648105
RP11-471B22.3-001;;;NC_000014.9:+:90383421;;;experimental;;;intergenic;;;6	0.964935793415424
RP11-471M2.3-001;;;NC_000013.11:-:87811246;;;experimental;;;intergenic;;;4	0.962237557470821
RP11-472G21.2-001;;;NC_000010.11:+:71878374;;;experimental;;;intergenic;;;7	0.977858154468525
RP11-472K22.1-001;;;NC_000004.12:+:29118298;;;experimental;;;intergenic;;;3	0.945692169467971
RP11-472K22.2-001;;;NC_000004.12:+:29214398;;;experimental;;;intergenic;;;3	0.950135503253214
RP11-472M19.2-001;;;NC_000006.12:+:56843931;;;experimental;;;promoter_overlap;;;7	0.977460422628393
RP11-472N13.2-001;;;NC_000010.11:+:31603779;;;experimental;;;intergenic;;;8	0.96891196171489
RP11-472N13.3-001;;;NC_000010.11:-:31707446;;;experimental;;;intergenic;;;5	0.971032970750376
RP11-473C19.1-001;;;NC_000012.12:+:98931682;;;experimental;;;transcript_overlap;;;5	0.973213306290425
RP11-473E2.4-001;;;NC_000009.12:+:134527062;;;experimental;;;intergenic;;;7	0.974368367822542
RP11-473J6.1-001;;;NC_000008.11:+:35862457;;;experimental;;;intergenic;;;5	0.973735295445151
RP11-473J6.1-002;;;NC_000008.11:+:35862329;;;experimental;;;intergenic;;;7	0.977717669786128
RP11-473M20.16-001;;;NC_000016.10:-:3157485;;;experimental;;;intergenic;;;4	0.91840696494085
RP11-473M20.9-001;;;NC_000016.10:-:3078937;;;experimental;;;transcript_overlap;;;4	0.96224473204337
RP11-473M20.9-002;;;NC_000016.10:-:3087108;;;experimental;;;transcript_overlap;;;5	0.97363171978967
RP11-473O4.4-001;;;NC_000008.11:+:129890465;;;experimental;;;transcript_overlap;;;9	0.978425675042195
RP11-473O4.5-001;;;NC_000008.11:+:129832301;;;experimental;;;transcript_overlap;;;4	0.964740399268768
RP11-474B16.1-001;;;NC_000012.12:-:105326989;;;experimental;;;transcript_overlap;;;5	0.964734599964071
RP11-474D1.1-001;;;NC_000012.12:+:130047521;;;experimental;;;intergenic;;;9	0.975220585827848
RP11-474D1.2-001;;;NC_000012.12:+:130070282;;;experimental;;;intergenic;;;9	0.978535461348568
RP11-474D1.4-001;;;NC_000012.12:-:130045056;;;experimental;;;promoter_overlap;;;6	0.253636362368234
RP11-474G23.2-001;;;NC_000002.12:+:68179833;;;experimental;;;transcript_overlap;;;3	0.921713053969784
RP11-474G23.3-001;;;NC_000002.12:+:68252860;;;experimental;;;promoter_overlap;;;5	0.97084549157549
RP11-474I16.8-002;;;NC_000001.11:-:161766226;;;experimental;;;promoter_overlap;;;3	0.903684077238442
RP11-474N24.6-001;;;NC_000018.10:-:9913570;;;experimental;;;intergenic;;;3	0.947562261371314
RP11-474O21.5-001;;;NC_000001.11:-:12619105;;;experimental;;;intergenic;;;3	0.9215062236453
RP11-474P2.2-001;;;NC_000012.12:+:46371189;;;experimental;;;promoter_overlap;;;8	0.976393161847788
RP11-474P2.6-001;;;NC_000012.12:+:46388856;;;experimental;;;transcript_overlap;;;5	0.459138859147648
RP11-474P2.7-001;;;NC_000012.12:+:46404644;;;experimental;;;transcript_overlap;;;4	0.957099564745139
RP11-475A13.2-001;;;NC_000015.10:+:36341739;;;experimental;;;intergenic;;;6	0.974465789840383
RP11-475D10.4-001;;;NC_000016.10:+:8666762;;;experimental;;;intergenic;;;3	0.935476070620597
RP11-475O23.2-001;;;NC_000003.12:+:58572661;;;experimental;;;transcript_overlap;;;7	0.977478891915604
RP11-475O6.1-005;;;NC_000001.11:-:83860545;;;experimental;;;gene_nearby;;;7	0.975835807170504
RP11-476H16.1-002;;;NC_000013.11:-:20567026;;;experimental;;;promoter_overlap;;;7	0.282187544909922
RP11-476H20.1-001;;;NC_000001.11:+:194350943;;;experimental;;;intergenic;;;5	0.973711692134112
RP11-476M19.2-001;;;NC_000012.12:+:3367004;;;experimental;;;intergenic;;;8	0.97831986158436
RP11-476M19.3-001;;;NC_000012.12:-:3463585;;;experimental;;;transcript_overlap;;;6	0.976610205648007
RP11-477D19.2-001;;;NC_000006.12:-:155257188;;;experimental;;;transcript_overlap;;;5	0.974263680767038
RP11-477I4.4-001;;;NC_000014.9:-:104816004;;;experimental;;;intergenic;;;7	0.977418360916481
RP11-478B9.1-001;;;NC_000012.12:+:45051000;;;experimental;;;promoter_overlap;;;7	0.977405937176546
