groups	FDR
RP11-529E10.6-001;;;NC_000004.12:-:3504743;;;experimental;;;intergenic;;;7	0.875689815349912
RP11-529E10.7-001;;;NC_000004.12:+:3544888;;;experimental;;;intergenic;;;5	0.96798516495043
RP11-529E10.7-002;;;NC_000004.12:+:3544555;;;experimental;;;intergenic;;;4	0.953318401838627
RP11-529E15.1-001;;;NC_000002.12:-:34703605;;;experimental;;;transcript_overlap;;;3	0.933925928267995
RP11-529E15.1-002;;;NC_000002.12:-:34694297;;;experimental;;;transcript_overlap;;;5	0.966759656570779
RP11-529G21.2-001;;;NC_000003.12:-:153162044;;;experimental;;;promoter_overlap;;;6	0.970619934017588
RP11-529H2.2-001;;;NC_000004.12:-:87345222;;;experimental;;;transcript_overlap;;;5	0.939449775751799
RP11-52A20.2-001;;;NC_000001.11:+:167378684;;;experimental;;;transcript_overlap;;;4	0.955748910954555
RP11-52J3.2-001;;;NC_000006.12:-:157875096;;;experimental;;;transcript_overlap;;;4	0.95373239706993
RP11-530C5.1-001;;;NC_000012.12:+:79690139;;;experimental;;;promoter_overlap;;;10	0.9724703593383
RP11-530C5.2-001;;;NC_000012.12:+:79823611;;;experimental;;;transcript_overlap;;;5	0.964812579873741
RP11-530N7.3-001;;;NC_000017.11:-:6978959;;;experimental;;;transcript_overlap;;;5	0.966994612287761
RP11-531A24.5-001;;;NC_000008.11:+:73051695;;;experimental;;;intergenic;;;3	0.910375591806451
RP11-531A24.7-001;;;NC_000008.11:-:73043345;;;experimental;;;transcript_overlap;;;5	0.967952862426936
RP11-531F16.4-001;;;NC_000003.12:-:182921937;;;experimental;;;transcript_overlap;;;3	0.918609017284296
RP11-531H8.1-001;;;NC_000011.10:+:15552750;;;experimental;;;transcript_overlap;;;5	0.965395099556144
RP11-531H8.2-002;;;NC_000011.10:-:15622395;;;experimental;;;transcript_overlap;;;6	0.967274883839852
RP11-532F12.5-001;;;NC_000015.10:-:40844331;;;experimental;;;promoter_overlap;;;6	0.772053652689927
RP11-532F12.5-003;;;NC_000015.10:-:40840492;;;experimental;;;intergenic;;;6	0.968184886305813
RP11-532F6.4-001;;;NC_000006.12:+:711518;;;experimental;;;promoter_overlap;;;4	0.912182327990762
RP11-532L16.3-001;;;NC_000001.11:-:200316347;;;experimental;;;transcript_overlap;;;4	0.955094217978842
RP11-532M24.1-001;;;NC_000008.11:+:124579631;;;experimental;;;transcript_overlap;;;8	0.972071711502848
RP11-533E19.2-001;;;NC_000001.11:-:179941876;;;experimental;;;intergenic;;;5	0.966177689361735
RP11-533E19.5-001;;;NC_000001.11:-:179954382;;;experimental;;;promoter_overlap;;;7	0.971600640604498
RP11-533E19.7-001;;;NC_000001.11:-:179882483;;;experimental;;;promoter_overlap;;;8	0.490083682781494
RP11-534C12.1-001;;;NC_000003.12:-:194637663;;;experimental;;;transcript_overlap;;;6	0.966044198864798
RP11-534L20.5-001;;;NC_000001.11:+:206503768;;;experimental;;;intergenic;;;7	0.970848102502544
RP11-534P6.1-001;;;NC_000012.12:-:97154626;;;experimental;;;transcript_overlap;;;3	0.938924951465097
RP11-535A19.2-005;;;NC_000011.10:-:75814776;;;experimental;;;promoter_overlap;;;3	0.235469060590405
RP11-535C21.3-001;;;NC_000009.12:-:97987683;;;experimental;;;transcript_overlap;;;5	0.965580768242403
RP11-535M15.1-001;;;NC_000009.12:+:96687056;;;experimental;;;intergenic;;;3	0.946753286142383
RP11-536C12.1-001;;;NC_000002.12:+:46668870;;;experimental;;;intergenic;;;5	0.963772832997858
RP11-536G4.1-001;;;NC_000012.12:+:95803111;;;experimental;;;transcript_overlap;;;5	0.963166261611069
RP11-536G4.2-001;;;NC_000012.12:-:95858823;;;experimental;;;promoter_overlap;;;4	0.842458629856423
RP11-536I6.2-001;;;NC_000003.12:-:14303843;;;experimental;;;intergenic;;;7	0.970282983318431
RP11-536K7.3-002;;;NC_000010.11:-:5945904;;;experimental;;;transcript_overlap;;;7	0.971493865849034
RP11-537A6.9-001;;;NC_000010.11:+:73381433;;;experimental;;;transcript_overlap;;;6	0.96163066063374
RP11-537H15.3-002;;;NC_000009.12:+:34084137;;;experimental;;;transcript_overlap;;;4	0.958265219826179
RP11-538D16.2-001;;;NC_000001.11:-:182069252;;;experimental;;;gene_nearby;;;3	0.934334725930207
RP11-538I12.2-001;;;NC_000016.10:-:77249956;;;experimental;;;transcript_overlap;;;3	0.854013331442735
RP11-538I12.3-001;;;NC_000016.10:+:77234821;;;experimental;;;transcript_overlap;;;8	0.72247467688847
RP11-539E19.2-001;;;NC_000010.11:+:51302571;;;experimental;;;transcript_overlap;;;3	0.928880650322526
RP11-539G18.3-002;;;NC_000004.12:+:39653204;;;experimental;;;intergenic;;;5	0.965665255992425
RP11-539G18.3-005;;;NC_000004.12:+:39639207;;;experimental;;;promoter_overlap;;;4	0.906463111034599
RP11-539G18.3-006;;;NC_000004.12:+:39653407;;;experimental;;;intergenic;;;4	0.958309884746921
RP11-539I5.1-001;;;NC_000010.11:-:116849719;;;experimental;;;promoter_overlap;;;7	0.971066187269223
RP11-539I5.1-002;;;NC_000010.11:-:116850204;;;experimental;;;promoter_overlap;;;4	0.955816747484163
RP11-539L10.2-001;;;NC_000004.12:-:6690575;;;experimental;;;intergenic;;;7	0.971990167888738
RP11-539L10.4-201;;;NC_000004.12:-:6692461;;;experimental;;;promoter_overlap;;;7	0.740838767955704
RP11-53B5.1-001;;;NC_000009.12:+:93856870;;;experimental;;;intergenic;;;6	0.949273727853229
RP11-53I6.3-001;;;NC_000018.10:-:32092347;;;experimental;;;promoter_overlap;;;5	0.967150132298811
RP11-53I6.4-001;;;NC_000018.10:-:32124107;;;experimental;;;promoter_overlap;;;3	0.946308985377075
RP11-540A21.2-001;;;NC_000011.10:-:9759532;;;experimental;;;transcript_overlap;;;5	0.964196122812549
RP11-540B6.6-001;;;NC_000015.10:+:30926122;;;experimental;;;transcript_overlap;;;4	0.85056280022489
RP11-540E16.2-001;;;NC_000004.12:-:181829972;;;experimental;;;intergenic;;;4	0.960972852304668
RP11-540K16.1-001;;;NC_000001.11:+:181174484;;;experimental;;;intergenic;;;3	0.936768373434838
RP11-540K16.1-002;;;NC_000001.11:+:181175079;;;experimental;;;intergenic;;;5	0.959732501729138
RP11-540O11.4-001;;;NC_000015.10:+:41024495;;;experimental;;;transcript_overlap;;;5	0.936524186007926
RP11-541G9.1-001;;;NC_000012.12:+:96985657;;;experimental;;;transcript_overlap;;;5	0.965938683973302
RP11-541N10.3-001;;;NC_000010.11:-:103879577;;;experimental;;;intergenic;;;5	0.95814719396693
RP11-541P9.3-001;;;NC_000005.10:-:163437288;;;experimental;;;promoter_overlap;;;3	0.922418124636309
RP11-541P9.3-003;;;NC_000005.10:-:163256966;;;experimental;;;intergenic;;;4	6.11406424620078e-07
RP11-541P9.3-004;;;NC_000005.10:-:163256986;;;experimental;;;intergenic;;;5	0.951654664924684
RP11-542C10.1-001;;;NC_000001.11:-:5090898;;;experimental;;;intergenic;;;7	0.908688640374416
RP11-542F9.1-001;;;NC_000006.12:+:68055351;;;experimental;;;intergenic;;;3	0.949115668888523
RP11-542G1.1-001;;;NC_000004.12:-:75361181;;;experimental;;;transcript_overlap;;;6	0.970577616465716
RP11-542K23.7-001;;;NC_000009.12:+:122402665;;;experimental;;;promoter_overlap;;;5	0.91052975991557
RP11-542M13.2-001;;;NC_000016.10:+:85981750;;;experimental;;;intergenic;;;6	0.878271120001489
RP11-542M13.3-001;;;NC_000016.10:-:85936173;;;experimental;;;intergenic;;;5	0.965941404674107
RP11-543D5.1-001;;;NC_000001.11:+:47688464;;;experimental;;;intergenic;;;6	0.968289313583004
RP11-543D5.2-001;;;NC_000001.11:-:47765961;;;experimental;;;transcript_overlap;;;7	0.971140183655718
RP11-543E8.1-001;;;NC_000001.11:-:230595582;;;experimental;;;intergenic;;;4	0.955508770046611
RP11-543F8.2-001;;;NC_000010.11:+:8400860;;;experimental;;;intergenic;;;7	0.966001059828589
RP11-544A12.8-001;;;NC_000009.12:-:131194203;;;experimental;;;transcript_overlap;;;4	0.940563043805362
RP11-544I20.2-001;;;NC_000014.9:-:64338612;;;experimental;;;promoter_overlap;;;8	0.959273599049371
RP11-544M22.1-001;;;NC_000001.11:+:160932465;;;experimental;;;transcript_overlap;;;6	0.957780401213913
RP11-545A16.4-001;;;NC_000001.11:+:179590771;;;experimental;;;gene_nearby;;;8	0.908580541376674
RP11-545D19.1-001;;;NC_000023.11:-:34415536;;;experimental;;;intergenic;;;7	0.967796056554188
RP11-545D22.1-001;;;NC_000011.10:+:36510353;;;experimental;;;promoter_overlap;;;6	0.969182627379375
RP11-545E17.3-001;;;NC_000009.12:+:128724444;;;experimental;;;promoter_overlap;;;7	0.970748646829513
RP11-545G3.1-003;;;NC_000007.14:+:150041363;;;experimental;;;intergenic;;;4	0.961347443707313
RP11-545I5.3-012;;;NC_000006.12:+:145799409;;;experimental;;;transcript_overlap;;;3	0.931669618592591
RP11-546J1.1-001;;;NC_000002.12:+:157877646;;;experimental;;;promoter_overlap;;;6	0.969092305750737
RP11-546K22.1-001;;;NC_000008.11:+:51961406;;;experimental;;;transcript_overlap;;;7	0.970929896442747
RP11-546K22.3-001;;;NC_000008.11:+:51950284;;;experimental;;;intergenic;;;4	0.948234862244343
RP11-546M21.6-001;;;NC_000017.11:+:44115912;;;experimental;;;transcript_overlap;;;5	0.96546407579844
RP11-547C5.1-001;;;NC_000012.12:+:42966007;;;experimental;;;intergenic;;;5	0.958158483800882
RP11-547C5.2-001;;;NC_000012.12:-:42996485;;;experimental;;;intergenic;;;3	0.923290599515298
RP11-547D13.1-001;;;NC_000015.10:-:55178174;;;experimental;;;intergenic;;;3	0.937445895025323
RP11-547D24.1-001;;;NC_000001.11:-:2015529;;;experimental;;;intergenic;;;5	0.965152669358973
RP11-548P2.2-001;;;NC_000002.12:+:85904470;;;experimental;;;intergenic;;;4	0.960164352334665
RP11-549B18.1-001;;;NC_000018.10:+:31685636;;;experimental;;;promoter_overlap;;;9	0.972429991144545
RP11-549J18.1-001;;;NC_000005.10:-:93863065;;;experimental;;;transcript_overlap;;;6	0.970148027424056
RP11-54A9.1-002;;;NC_000012.12:+:76259838;;;experimental;;;intergenic;;;3	0.918000782217659
RP11-54C4.3-001;;;NC_000005.10:-:151771422;;;experimental;;;promoter_overlap;;;7	0.965532558705388
RP11-54F2.9-001;;;NC_000005.10:+:10541454;;;experimental;;;intergenic;;;6	0.877387674450737
RP11-54G14.1-001;;;NC_000018.10:+:35317396;;;experimental;;;intergenic;;;3	0.895991987315462
RP11-54O7.11-001;;;NC_000001.11:-:1013226;;;experimental;;;promoter_overlap;;;6	0.815619005439436
RP11-54O7.14-001;;;NC_000001.11:+:1055020;;;experimental;;;transcript_overlap;;;5	0.965973992034433
RP11-54O7.16-001;;;NC_000001.11:+:904835;;;experimental;;;transcript_overlap;;;8	0.971784453631578
RP11-54O7.17-001;;;NC_000001.11:-:999010;;;experimental;;;gene_nearby;;;5	0.965960427621339
RP11-54O7.18-001;;;NC_000001.11:-:1063289;;;experimental;;;intergenic;;;6	0.969876226311124
RP11-550A5.2-001;;;NC_000008.11:-:125351415;;;experimental;;;transcript_overlap;;;5	0.964904038744061
RP11-550I24.2-002;;;NC_000003.12:+:157230279;;;experimental;;;transcript_overlap;;;6	0.968343135139215
RP11-550I24.2-005;;;NC_000003.12:+:157175222;;;experimental;;;intergenic;;;9	0.972404637202187
RP11-552E20.4-001;;;NC_000006.12:-:40369473;;;experimental;;;transcript_overlap;;;6	0.969779491184958
RP11-552F3.10-001;;;NC_000017.11:+:75897097;;;experimental;;;promoter_overlap;;;5	0.942000618205878
RP11-552F3.13-001;;;NC_000017.11:+:75943832;;;experimental;;;promoter_overlap;;;4	0.836827659500862
RP11-553N19.1-001;;;NC_000012.12:+:128399978;;;experimental;;;transcript_overlap;;;9	0.800918055237647
RP11-553P9.2-002;;;NC_000004.12:+:135067233;;;experimental;;;intergenic;;;6	0.9283706875295
RP11-554A11.4-001;;;NC_000011.10:-:69002047;;;experimental;;;intergenic;;;6	0.964186328423844
RP11-554A11.5-001;;;NC_000011.10:+:69004399;;;experimental;;;transcript_overlap;;;7	0.971663271435118
RP11-554A11.9-002;;;NC_000011.10:+:69159086;;;experimental;;;transcript_overlap;;;8	0.972004907144655
RP11-554D13.1-001;;;NC_000004.12:+:94675244;;;experimental;;;intergenic;;;5	0.967021131070021
RP11-554D14.6-001;;;NC_000012.12:-:107863966;;;experimental;;;intergenic;;;3	0.919441095488575
RP11-554D14.6-002;;;NC_000012.12:-:107864663;;;experimental;;;intergenic;;;6	0.957592855583358
RP11-554D14.7-001;;;NC_000012.12:-:107835029;;;experimental;;;gene_nearby;;;6	0.969338343053827
RP11-554D14.8-001;;;NC_000012.12:-:107836554;;;experimental;;;gene_nearby;;;6	0.970012428887822
RP11-554D20.2-001;;;NC_000015.10:-:60849067;;;experimental;;;transcript_overlap;;;4	0.957745448517286
RP11-554E23.4-001;;;NC_000012.12:+:102063333;;;experimental;;;transcript_overlap;;;7	0.800576926835913
RP11-554F20.1-001;;;NC_000009.12:-:99819894;;;experimental;;;intergenic;;;7	0.970854184917267
RP11-554I8.1-001;;;NC_000010.11:+:6618716;;;experimental;;;intergenic;;;3	0.925978650992814
RP11-554I8.2-001;;;NC_000010.11:+:6737372;;;experimental;;;intergenic;;;5	0.802605224283097
RP11-554J4.1-001;;;NC_000002.12:+:55617932;;;experimental;;;promoter_overlap;;;7	0.964396359025281
RP11-555E9.1-001;;;NC_000008.11:-:893111;;;experimental;;;transcript_overlap;;;7	0.971151961306446
RP11-555M1.3-001;;;NC_000003.12:+:157163607;;;experimental;;;intergenic;;;6	0.968474283889196
RP11-556E13.1-001;;;NC_000010.11:-:52755427;;;experimental;;;intergenic;;;4	0.957074632572542
RP11-556H2.1-001;;;NC_000016.10:+:79016136;;;experimental;;;transcript_overlap;;;7	0.94994127258412
RP11-556H2.2-001;;;NC_000016.10:+:79105957;;;experimental;;;transcript_overlap;;;3	0.933463200909993
RP11-556I13.2-001;;;NC_000007.14:-:143222266;;;experimental;;;promoter_overlap;;;5	0.633155355517199
RP11-556N4.1-001;;;NC_000004.12:+:75830751;;;experimental;;;intergenic;;;3	0.904701638236341
RP11-556O5.6-001;;;NC_000008.11:-:8189194;;;experimental;;;transcript_overlap;;;5	0.941311058907303
RP11-557J10.4-001;;;NC_000004.12:-:145650623;;;experimental;;;promoter_overlap;;;6	0.970417239918857
RP11-557L19.1-001;;;NC_000002.12:+:7260422;;;experimental;;;intergenic;;;3	0.938349152967547
RP11-559M23.1-001;;;NC_000002.12:-:44168393;;;experimental;;;promoter_overlap;;;6	0.953302244162257
RP11-55L4.1-001;;;NC_000017.11:-:9647683;;;experimental;;;transcript_overlap;;;8	0.971284814468385
RP11-55L4.2-001;;;NC_000017.11:-:9645353;;;experimental;;;promoter_overlap;;;6	0.965199877990025
RP11-560A15.3-001;;;NC_000020.11:+:57114991;;;experimental;;;intergenic;;;7	0.89208313018007
RP11-560J1.2-001;;;NC_000006.12:-:15245020;;;experimental;;;intergenic;;;5	0.961475175859479
RP11-561B11.6-001;;;NC_000014.9:-:35447624;;;experimental;;;intergenic;;;5	0.966502879123585
RP11-561I11.3-001;;;NC_000001.11:+:242203570;;;experimental;;;transcript_overlap;;;3	0.883662669495433
RP11-561I11.4-001;;;NC_000001.11:+:242147513;;;experimental;;;transcript_overlap;;;3	0.93789259911589
RP11-561O23.5-001;;;NC_000009.12:+:68322411;;;experimental;;;transcript_overlap;;;6	0.970720901032361
RP11-561O23.5-004;;;NC_000009.12:+:68306528;;;experimental;;;promoter_overlap;;;4	0.954081434017694
RP11-562A8.4-001;;;NC_000015.10:-:50498743;;;experimental;;;promoter_overlap;;;5	0.821162481608061
RP11-562A8.5-001;;;NC_000015.10:-:50497079;;;experimental;;;transcript_overlap;;;6	0.968631502122171
RP11-562F9.2-001;;;NC_000004.12:-:92277237;;;experimental;;;intergenic;;;3	0.943413447289941
RP11-562L8.1-005;;;NC_000014.9:-:29353801;;;experimental;;;intergenic;;;10	0.972474431075044
RP11-563E2.2-001;;;NC_000004.12:+:163108785;;;experimental;;;transcript_overlap;;;3	0.224640500005645
RP11-563J2.2-001;;;NC_000010.11:+:6277936;;;experimental;;;intergenic;;;3	0.929952405203011
RP11-563K23.1-001;;;NC_000007.14:+:143362979;;;experimental;;;intergenic;;;4	0.952917300660654
RP11-565F19.2-001;;;NC_000017.11:-:9555961;;;experimental;;;transcript_overlap;;;4	0.900247463428326
RP11-565F19.3-001;;;NC_000017.11:+:9546616;;;experimental;;;transcript_overlap;;;6	0.941538210997521
RP11-565F19.4-001;;;NC_000017.11:+:9464742;;;experimental;;;transcript_overlap;;;5	0.930564156374954
RP11-565N2.1-001;;;NC_000001.11:-:208612191;;;experimental;;;intergenic;;;6	0.960441897779139
RP11-565N2.2-001;;;NC_000001.11:-:208628084;;;experimental;;;intergenic;;;7	0.923048939369107
RP11-565P22.2-001;;;NC_000001.11:-:162317826;;;experimental;;;transcript_overlap;;;3	0.930353031738972
RP11-566E18.1-001;;;NC_000002.12:+:216211404;;;experimental;;;intergenic;;;7	0.967559827474654
RP11-566H8.2-003;;;NC_000008.11:+:31343695;;;experimental;;;transcript_overlap;;;5	0.964589446747241
RP11-566K11.4-001;;;NC_000016.10:-:89922710;;;experimental;;;promoter_overlap;;;8	0.97227254761051
RP11-566K11.7-001;;;NC_000016.10:+:89906196;;;experimental;;;transcript_overlap;;;5	0.967539464594125
RP11-566K19.6-003;;;NC_000015.10:+:22757834;;;experimental;;;transcript_overlap;;;8	0.970238802936483
RP11-566K19.6-005;;;NC_000015.10:+:22758492;;;experimental;;;intergenic;;;5	0.9679030939174
RP11-566K19.6-006;;;NC_000015.10:+:22757910;;;experimental;;;intergenic;;;6	0.970131410842225
RP11-567F11.1-001;;;NC_000002.12:+:148044380;;;experimental;;;transcript_overlap;;;4	0.95714210510952
RP11-567G11.1-001;;;NC_000003.12:+:187448845;;;experimental;;;intergenic;;;7	0.964437826380925
RP11-567G24.3-002;;;NC_000001.11:-:240179643;;;experimental;;;transcript_overlap;;;6	0.967009087461413
RP11-567L7.3-001;;;NC_000017.11:+:59362665;;;experimental;;;transcript_overlap;;;5	0.890501455931543
RP11-567L7.5-001;;;NC_000017.11:-:59403302;;;experimental;;;transcript_overlap;;;3	0.920779695612065
RP11-567N4.3-001;;;NC_000004.12:+:75401218;;;experimental;;;transcript_overlap;;;6	0.913619023109051
RP11-567N4.3-002;;;NC_000004.12:+:75401195;;;experimental;;;transcript_overlap;;;3	0.939786588664812
RP11-567P19.1-001;;;NC_000016.10:-:17446379;;;experimental;;;transcript_overlap;;;3	0.90714504416604
RP11-568A7.2-001;;;NC_000006.12:+:167241885;;;experimental;;;intergenic;;;5	0.955917860458708
RP11-568A7.3-001;;;NC_000006.12:-:167241478;;;experimental;;;transcript_overlap;;;6	0.966984947993254
RP11-568J23.4-001;;;NC_000016.10:+:85743287;;;experimental;;;transcript_overlap;;;7	0.9715838637655
RP11-568J23.6-001;;;NC_000016.10:+:85792415;;;experimental;;;transcript_overlap;;;5	0.966477296205018
RP11-568J23.8-001;;;NC_000016.10:-:85697867;;;experimental;;;transcript_overlap;;;7	0.971328181243285
RP11-569D9.6-001;;;NC_000013.11:-:114215834;;;experimental;;;transcript_overlap;;;4	0.956004878786472
RP11-56B16.4-001;;;NC_000015.10:-:51909641;;;experimental;;;transcript_overlap;;;5	0.90018005891189
RP11-56L13.3-001;;;NC_000016.10:+:32185624;;;experimental;;;intergenic;;;5	0.964673726570711
RP11-570H19.2-001;;;NC_000009.12:-:18362219;;;experimental;;;transcript_overlap;;;5	0.954035384779115
RP11-570L15.2-001;;;NC_000002.12:-:143572108;;;experimental;;;transcript_overlap;;;6	0.96189034982472
RP11-571I18.4-001;;;NC_000004.12:-:53997645;;;experimental;;;transcript_overlap;;;5	0.966841138307832
RP11-571L19.8-001;;;NC_000004.12:-:99067903;;;experimental;;;intergenic;;;6	0.967235071218854
RP11-571M6.17-001;;;NC_000012.12:+:57803838;;;experimental;;;transcript_overlap;;;4	0.955015542174937
RP11-571M6.18-001;;;NC_000012.12:+:57814247;;;experimental;;;promoter_overlap;;;6	0.91129055850762
RP11-572C15.5-001;;;NC_000003.12:-:112749318;;;experimental;;;intergenic;;;5	0.948100305805674
RP11-572M11.3-001;;;NC_000003.12:-:113167768;;;experimental;;;transcript_overlap;;;4	0.962115967216353
RP11-572O6.1-001;;;NC_000003.12:+:48672333;;;experimental;;;intergenic;;;4	0.951308256239322
RP11-573D15.2-001;;;NC_000003.12:-:186825524;;;experimental;;;transcript_overlap;;;8	0.9710244730895
RP11-573D15.3-001;;;NC_000003.12:+:186807692;;;experimental;;;promoter_overlap;;;3	0.91290827710016
RP11-573D15.8-002;;;NC_000003.12:-:186759267;;;experimental;;;transcript_overlap;;;7	0.964038224655142
RP11-573D15.8-003;;;NC_000003.12:-:186753754;;;experimental;;;transcript_overlap;;;3	0.907201316105034
RP11-573D15.8-006;;;NC_000003.12:-:186745834;;;experimental;;;transcript_overlap;;;3	0.904095675531352
RP11-573D15.8-008;;;NC_000003.12:-:186744865;;;experimental;;;transcript_overlap;;;4	0.962410764733401
RP11-573D15.8-011;;;NC_000003.12:-:186760557;;;experimental;;;transcript_overlap;;;8	0.915708676193046
RP11-573D15.8-012;;;NC_000003.12:-:186760463;;;experimental;;;transcript_overlap;;;4	0.960516017586055
RP11-573D15.8-023;;;NC_000003.12:-:186743790;;;experimental;;;transcript_overlap;;;8	0.970970548470636
RP11-573D15.8-030;;;NC_000003.12:-:186695981;;;experimental;;;transcript_overlap;;;5	0.952573229311836
RP11-573D15.8-044;;;NC_000003.12:-:186710566;;;experimental;;;transcript_overlap;;;5	0.965048586208182
RP11-573D15.9-001;;;NC_000003.12:-:186784113;;;experimental;;;promoter_overlap;;;8	0.972244741338994
RP11-573G6.10-001;;;NC_000010.11:-:22340916;;;experimental;;;intergenic;;;5	0.964985612593224
RP11-573G6.4-001;;;NC_000010.11:+:22251873;;;experimental;;;intergenic;;;6	0.959319797002879
RP11-573G6.9-001;;;NC_000010.11:+:22332404;;;experimental;;;promoter_overlap;;;5	0.967171447956708
RP11-573M3.2-001;;;NC_000011.10:+:93171134;;;experimental;;;transcript_overlap;;;3	0.904821667435453
RP11-573M3.5-001;;;NC_000011.10:-:93207582;;;experimental;;;intergenic;;;6	0.970817619483356
RP11-574F21.2-001;;;NC_000001.11:+:160261733;;;experimental;;;promoter_overlap;;;3	0.949921142730279
RP11-574K11.24-001;;;NC_000010.11:-:73744264;;;experimental;;;promoter_overlap;;;3	0.950504437967458
RP11-574K11.29-002;;;NC_000010.11:-:73713508;;;experimental;;;transcript_overlap;;;6	0.970566606548009
RP11-574K11.5-001;;;NC_000010.11:+:73813230;;;experimental;;;transcript_overlap;;;5	0.952195020798256
RP11-575A19.2-001;;;NC_000010.11:-:20091871;;;experimental;;;transcript_overlap;;;4	0.79566359213958
RP11-575F12.2-001;;;NC_000012.12:-:127146531;;;experimental;;;promoter_overlap;;;6	0.956851290313369
RP11-575H3.1-001;;;NC_000002.12:+:91580336;;;experimental;;;intergenic;;;6	0.819539792489564
RP11-575L7.4-009;;;NC_000009.12:+:83848886;;;experimental;;;transcript_overlap;;;3	0.919597055329414
RP11-575L7.4-012;;;NC_000009.12:+:83847563;;;experimental;;;transcript_overlap;;;7	0.971014012104931
RP11-576I22.2-004;;;NC_000001.11:-:170532538;;;experimental;;;promoter_overlap;;;5	0.911490674649198
RP11-576N17.5-001;;;NC_000004.12:-:83247212;;;experimental;;;intergenic;;;9	0.972342566348178
RP11-578F21.6-001;;;NC_000015.10:-:28738430;;;experimental;;;promoter_overlap;;;6	0.962943709616635
RP11-579D7.2-001;;;NC_000012.12:+:48766198;;;experimental;;;transcript_overlap;;;3	0.86895523095687
RP11-579D7.4-001;;;NC_000012.12:+:48789184;;;experimental;;;promoter_overlap;;;4	0.961951255022958
RP11-579D7.4-002;;;NC_000012.12:+:48789498;;;experimental;;;promoter_overlap;;;3	0.834173687455672
RP11-579O24.3-001;;;NC_000017.11:+:58965761;;;experimental;;;transcript_overlap;;;4	0.958763922046841
RP11-57A19.2-001;;;NC_000016.10:-:28292064;;;experimental;;;promoter_overlap;;;5	0.883465856544679
RP11-57C13.3-001;;;NC_000010.11:-:87659998;;;experimental;;;promoter_overlap;;;7	0.96774092309747
RP11-57C13.6-002;;;NC_000010.11:+:87607088;;;experimental;;;transcript_overlap;;;7	0.968100462223416
RP11-57H12.2-001;;;NC_000001.11:+:95120147;;;experimental;;;transcript_overlap;;;6	0.969641014552401
RP11-57H12.3-001;;;NC_000001.11:-:95233978;;;experimental;;;promoter_overlap;;;6	0.968699139663877
RP11-57H14.2-001;;;NC_000010.11:-:112951987;;;experimental;;;promoter_overlap;;;5	0.951252850677797
RP11-57H14.3-001;;;NC_000010.11:+:112888735;;;experimental;;;intergenic;;;3	0.891919225934129
RP11-57J16.1-001;;;NC_000018.10:+:27225742;;;experimental;;;intergenic;;;7	0.971100308672653
RP11-580I1.2-001;;;NC_000015.10:+:24235078;;;experimental;;;transcript_overlap;;;5	0.967818013281734
RP11-580I1.2-002;;;NC_000015.10:+:24261197;;;experimental;;;intergenic;;;9	0.966376816590379
RP11-580I16.2-004;;;NC_000017.11:-:47636549;;;experimental;;;transcript_overlap;;;4	0.955522606016324
RP11-582E3.2-002;;;NC_000012.12:-:27161265;;;experimental;;;intergenic;;;5	0.949636636446834
RP11-583F2.5-001;;;NC_000017.11:+:65051909;;;experimental;;;transcript_overlap;;;4	0.917422288411853
RP11-584P21.2-002;;;NC_000004.12:-:67421999;;;experimental;;;intergenic;;;6	0.967256171269156
RP11-585P4.5-001;;;NC_000012.12:-:75489819;;;experimental;;;transcript_overlap;;;6	0.951663677813273
RP11-585P4.6-001;;;NC_000012.12:-:75334485;;;experimental;;;promoter_overlap;;;5	0.959081759060449
RP11-586K2.1-004;;;NC_000008.11:+:88542616;;;experimental;;;intergenic;;;5	0.960848080452501
RP11-586K2.1-006;;;NC_000008.11:+:88700291;;;experimental;;;intergenic;;;7	0.970777839719638
RP11-586L23.1-001;;;NC_000004.12:-:141278800;;;experimental;;;intergenic;;;8	0.970222376087609
RP11-587P21.2-001;;;NC_000012.12:+:91877365;;;experimental;;;intergenic;;;5	0.965990242481403
RP11-588H23.3-001;;;NC_000012.12:+:70468078;;;experimental;;;transcript_overlap;;;5	0.967478081027853
RP11-588H7.1-001;;;NC_000003.12:+:14602192;;;experimental;;;intergenic;;;5	0.966407854358428
RP11-588L15.2-001;;;NC_000004.12:+:40425872;;;experimental;;;transcript_overlap;;;4	0.961078680991554
RP11-588P7.2-001;;;NC_000014.9:-:79249022;;;experimental;;;transcript_overlap;;;6	0.968478351449714
RP11-589B3.6-002;;;NC_000010.11:-:79632185;;;experimental;;;intergenic;;;5	0.959437043820883
RP11-589C21.6-001;;;NC_000008.11:-:42140188;;;experimental;;;intergenic;;;6	0.95595809178582
RP11-589M4.1-002;;;NC_000014.9:+:52776352;;;experimental;;;promoter_overlap;;;4	0.919945121678302
RP11-589N15.2-001;;;NC_000008.11:-:11847121;;;experimental;;;promoter_overlap;;;4	0.957257813602142
RP11-589P10.5-001;;;NC_000017.11:-:6995188;;;experimental;;;promoter_overlap;;;7	0.971853925611531
RP11-58C22.2-001;;;NC_000016.10:+:76582556;;;experimental;;;transcript_overlap;;;3	0.945917161908679
RP11-592B15.3-001;;;NC_000010.11:-:45892482;;;experimental;;;transcript_overlap;;;5	0.968030185057057
RP11-592B15.3-202;;;NC_000010.11:-:45972421;;;experimental;;;promoter_overlap;;;3	0.949126254212909
