group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000004.12:-:55125594	KDR-001	mRNA	protein_coding	0.969438682682235	0.5920756037021291	no hit	6
NC_000012.12:+:23175648	RP11-153K16.1-002	experimental	transcript_overlap	0.9694404954137379	0.4020166425795661	no hit	6
NC_000003.12:+:190120951	P3H2-AS1-001	experimental	promoter_overlap	0.9694423080846609	0.353857372678289	no hit	6
NC_000007.14:-:131327778	[MKLN1-AS-004, MKLN1-AS-003, MKLN1-AS-001, MKLN1-AS-006]	experimental	promoter_overlap	0.969444120291298	0.4979533668753529	no hit	8
NC_000006.12:-:31766485	SAPCD1-AS1-001	experimental	transcript_overlap	0.9694459321967008	0.140920092603611	no hit	6
NC_000009.12:-:69820682	C9orf135-AS1-002	experimental	promoter_overlap	0.9694477436539001	0.603535307230256	no hit	6
NC_000007.14:-:65770733	RP11-479O9.4-001	experimental	transcript_overlap	0.969449554657705	0.6480370863909329	no hit	7
NC_000008.11:+:12412827	RP11-351I21.11-001	experimental	intergenic	0.9694513652026729	0.363618193562332	no hit	6
NC_000001.11:+:27525745	RP1-159A19.4-001	experimental	intergenic	0.9694531754060459	0.219639875801422	no hit	6
NC_000016.10:+:61918290	CTC-420A11.2-001	experimental	promoter_overlap	0.9694549853693759	0.468603340015632	no hit	6
NC_000005.10:+:147871435	SCGB3A2-004	mRNA	protein_coding	0.9694567948823499	0.652127106770121	no hit	6
NC_000019.10:+:11018974	SMARCA4-010	mRNA	protein_coding	0.9694586040910609	0.299338039539786	no hit	6
NC_000001.11:-:234373651	RP5-827C21.4-001	experimental	promoter_overlap	0.9694604128425509	0.8425415291832371	no hit	7
NC_000015.10:+:30540093	AC026150.8-001	experimental	intergenic	0.9694622211410171	0.515753874866525	no hit	6
NC_000001.11:+:8424516	RP5-1115A15.1-002	experimental	promoter_overlap	0.9694640289816999	0.594025318232536	no hit	7
NC_000008.11:+:11394124	FAM167A-AS1-001	experimental	transcript_overlap	0.9694658364157621	0.242138392543047	no hit	6
NC_000023.11:-:27158992	RP11-268G12.3-002	experimental	intergenic	0.9694676433936809	0.599251647384354	no hit	6
NC_000011.10:-:76444679	[RP11-111M22.3-006, RP11-111M22.3-001]	experimental	promoter_overlap	0.9694694499407659	0.7212990810577191	no hit	7
NC_000001.11:+:31645056	[RP11-73M7.6-019, RP11-73M7.6-002]	experimental	promoter_overlap	0.969471256044642	0.603835852850698	no hit	6
NC_000015.10:-:41909008	CTD-2382E5.6-001	experimental	transcript_overlap	0.9694730616936271	0.983748221979516	no hit	9
NC_000001.11:+:8026710	RP11-431K24.1-001	experimental	promoter_overlap	0.969474866879514	0.7103946571028	no hit	6
NC_000007.14:-:1509421	AC102953.6-001	experimental	intergenic	0.969476671627355	0.768191189804384	no hit	6
NC_000005.10:+:77087462	[ZBED3-AS1-003, ZBED3-AS1-018]	experimental	promoter_overlap	0.969478475915695	0.967180599919746	no hit	7
NC_000014.9:-:68685432	CTD-2325P2.3-001	experimental	transcript_overlap	0.969480279839047	0.267820708279905	no hit	6
NC_000014.9:-:50006190	LINC01588-010	experimental	intergenic	0.9694820834465671	0.549686827367212	no hit	6
NC_000001.11:+:22025504	[LINC00339-006, LINC00339-009, LINC00339-008, LINC00339-007, LINC00339-003, LINC00339-001]	experimental	promoter_overlap	0.9694838866142941	0.5441681379015949	no hit	7
NC_000019.10:+:5294247	LLNLR-304G9.1-001	experimental	promoter_overlap	0.969485689512672	1.01879191247141	no hit	7
NC_000019.10:-:23408098	LINC01224-002	experimental	intergenic	0.9694874919568292	0.0860294861534499	no hit	6
NC_000001.11:-:9184085	MIR34A-002	experimental	transcript_overlap	0.9694892939630709	0.753159234596657	no hit	7
NC_000007.14:-:156640561	[LINC01006-002, LINC01006-004, LINC01006-001, LINC01006-003]	experimental	promoter_overlap	0.9694910955352449	0.546060295271219	no hit	6
NC_000001.11:+:151790833	[RP11-98D18.9-001, RP11-98D18.9-002]	experimental	promoter_overlap	0.9694928966464209	0.973628332283886	no hit	7
NC_000012.12:-:100034073	RP11-135F9.3-001	experimental	transcript_overlap	0.9694946973566649	0.39881299567374	no hit	6
NC_000021.9:-:29024877	RP1-100J12.1-001	experimental	promoter_overlap	0.9694964976326721	0.8778171702881751	no hit	7
NC_000007.14:-:148698666	RP5-1136G13.2-001	experimental	promoter_overlap	0.969498297507111	0.588603840083588	no hit	6
NC_000006.12:+:112236585	[RP11-506B6.6-005, RP11-506B6.6-008]	experimental	promoter_overlap	0.9695000969634608	0.523048625876388	no hit	7
NC_000015.10:-:88604183	LINC01586-003	experimental	intergenic	0.9695018959846209	0.316563783208878	no hit	6
NC_000012.12:+:9065167	A2M-AS1-001	experimental	promoter_overlap	0.969503694585162	0.636121961314025	no hit	6
NC_000023.11:+:72777161	RP1-172N19.5-001	experimental	promoter_overlap	0.9695054927607879	0.383233548532545	no hit	6
NC_000001.11:+:28200667	AL353354.2-201	mRNA	protein_coding	0.969507290476197	1.2030679895020702	no hit	8
NC_000011.10:+:68129879	CTD-2655K5.1-002	experimental	intergenic	0.969509087805093	-0.0122488705811066	no hit	6
NC_000008.11:-:85229015	RP11-219B4.5-001	experimental	transcript_overlap	0.9695108847000999	0.4604913305898479	no hit	6
NC_000003.12:+:24494086	THRB-AS1-001	experimental	promoter_overlap	0.9695126811716809	0.3472269192604279	no hit	7
NC_000017.11:-:78278587	RP11-219G17.4-001	experimental	intergenic	0.969514477531588	0.6468966586197871	no hit	6
NC_000017.11:+:49361180	RP11-1079K10.3-001	experimental	promoter_overlap	0.9695162734405292	0.256370615224414	no hit	6
NC_000001.11:+:33307374	[RP11-415J8.3-008, RP11-415J8.3-004]	experimental	transcript_overlap	0.969518068896299	0.960507872931647	no hit	7
NC_000007.14:+:51017463	RP4-724E13.2-002	experimental	transcript_overlap	0.9695198639403001	0.19278302453748006	no hit	6
NC_000015.10:+:39586561	CTD-2033D15.2-001	experimental	promoter_overlap	0.9695216586087769	0.212439932376028	no hit	8
NC_000016.10:+:30585904	RP11-146F11.5-001	experimental	promoter_overlap	0.9695234529174079	0.320221474084383	no hit	6
NC_000017.11:-:33834566	CTC-304I17.6-006	experimental	transcript_overlap	0.96952524691037	0.0639338536090032	no hit	6
NC_000003.12:+:194247647	RP11-513G11.3-001	experimental	transcript_overlap	0.969527040524402	0.8470247478121621	no hit	9
NC_000011.10:-:1996400	H19-014	experimental	intergenic	0.969528833679658	0.662998837169807	no hit	6
NC_000001.11:+:2212353	RP11-181G12.4-001	experimental	promoter_overlap	0.969530626496672	0.623962240511563	no hit	6
NC_000015.10:-:77963622	RP11-114H24.3-001	experimental	intergenic	0.969532418972708	0.6929757527585221	no hit	7
NC_000019.10:-:37549338	CTD-3064H18.4-001	experimental	promoter_overlap	0.969534210989894	0.793094631049604	no hit	8
NC_000013.11:-:46486425	LINC01198-009	experimental	transcript_overlap	0.9695360025722709	0.995651164250273	no hit	7
NC_000017.11:-:44905007	AC015936.3-001	experimental	transcript_overlap	0.9695377937227909	1.11080816035169	no hit	7
NC_000015.10:+:38671894	RP11-275I4.2-002	experimental	intergenic	0.9695395844361709	0.0380595852433471	no hit	6
NC_000017.11:-:81345994	RP11-1055B8.9-001	experimental	intergenic	0.9695413747301801	0.9601097192912288	no hit	7
NC_000017.11:-:1717172	MIR22HG-005	experimental	promoter_overlap	0.969543164627499	0.20648102678549304	no hit	6
NC_000001.11:-:225889145	LEFTY1-001	control	protein_coding	0.9695449540998459	0.985584313784356	no hit	8
NC_000019.10:-:34577663	[SCGB1B2P-001, SCGB1B2P-002]	experimental	intergenic	0.9695467431732829	0.909189180038377	no hit	7
NC_000017.11:+:30238630	RP11-354P11.2-001	experimental	transcript_overlap	0.969548531855812	1.00296933993674	no hit	7
NC_000006.12:+:80440730	RP11-250B2.4-001	experimental	intergenic	0.969550320102607	0.612636804346824	no hit	6
NC_000012.12:+:104552073	RP11-43D4.3-001	experimental	transcript_overlap	0.969552108017534	0.633279653610546	no hit	6
NC_000015.10:+:78293167	RP11-762H8.1-001	experimental	transcript_overlap	0.9695538955322729	0.38024222245164296	no hit	6
NC_000008.11:-:7056736	DEFA5-001	mRNA	protein_coding	0.9695556826217478	0.807828729423539	no hit	7
NC_000017.11:-:16416659	RP11-138I1.2-001	experimental	transcript_overlap	0.969557469291735	0.549768152175755	no hit	6
NC_000007.14:-:9189856	RP4-668E10.4-003	experimental	intergenic	0.9695592556189909	0.773791019099169	no hit	6
NC_000012.12:-:48284209	RP11-370I10.2-001	experimental	intergenic	0.9695610416665781	0.521818945088951	no hit	6
NC_000003.12:+:49903987	CTD-2330K9.3-003	experimental	promoter_overlap	0.96956282730721	0.5586784864926561	no hit	7
NC_000008.11:-:87733853	AF121898.3-002	experimental	transcript_overlap	0.9695646126177029	0.8262471811953961	no hit	6
NC_000001.11:-:43946598	RP11-7O11.3-001	experimental	promoter_overlap	0.9695663978078249	0.7076950011082241	no hit	7
NC_000022.11:+:31970857	CTA-342B11.2-002	experimental	gene_nearby	0.9695681826870021	0.7474834806147109	no hit	6
NC_000001.11:-:173866711	[GAS5-020, GAS5-017, GAS5-018, GAS5-003, GAS5-019, GAS5-029, GAS5-021]	experimental	multi-targeting	0.9695699671426671	0.986340571886278	no hit	7
NC_000003.12:-:151928204	AADACL2-AS1-002	experimental	transcript_overlap	0.969571751190435	0.32914281113500105	no hit	6
NC_000001.11:-:54992273	RP11-12C17.2-001	experimental	transcript_overlap	0.9695735347862808	0.4342623753279261	no hit	6
NC_000015.10:-:75212166	RP11-69H7.3-001	experimental	transcript_overlap	0.969575317960092	-0.11963289324095402	no hit	6
NC_000001.11:+:48172972	RP5-1024N4.2-001	experimental	intergenic	0.9695771007071049	0.264063909603106	no hit	6
NC_000018.10:+:9519662	RP11-61L19.3-001	experimental	transcript_overlap	0.9695788831088941	1.03035548427412	no hit	8
NC_000018.10:+:72869001	RP11-676J15.1-002	experimental	promoter_overlap	0.969580665055375	0.602164702611175	no hit	6
NC_000012.12:+:107736594	[RP11-864J10.4-002, RP11-864J10.4-001]	experimental	transcript_overlap	0.9695824465751679	0.8671835104978042	no hit	7
NC_000014.9:+:75970924	RP11-270M14.5-001	experimental	promoter_overlap	0.9695842276467271	0.32413799881511496	no hit	6
NC_000001.11:+:221508293	RP11-103C3.1-001	experimental	intergenic	0.969586008355373	0.595344849675719	no hit	7
NC_000004.12:-:661697	RP11-1191J2.5-001	experimental	transcript_overlap	0.9695877886527879	0.4259879608366721	no hit	6
NC_000005.10:+:124707804	RP11-43D2.2-001	experimental	transcript_overlap	0.9695895685965159	0.679651719560429	no hit	7
NC_000005.10:+:75363760	CTD-2235C13.3-001	experimental	intergenic	0.969591348099061	0.546195983907635	no hit	6
NC_000014.9:-:101555435	[DIO3OS-013, DIO3OS-012]	experimental	intergenic	0.969593127252364	0.34760699465007394	no hit	6
NC_000007.14:+:561909	AC147651.5-001	experimental	transcript_overlap	0.9695949059731859	0.8043102081434691	no hit	7
NC_000008.11:-:118189969	AC113188.2-001	experimental	transcript_overlap	0.9695966842923929	0.49842435034427	no hit	7
NC_000015.10:-:73927939	[LOXL1-AS1-009, LOXL1-AS1-004, LOXL1-AS1-005]	experimental	transcript_overlap	0.969598462192468	0.391552935177588	no hit	6
NC_000008.11:+:17131503	RP11-468H14.2-001	experimental	intergenic	0.969600239655929	0.00942413430259279	no hit	6
NC_000009.12:+:1045638	LINC01230-001	experimental	intergenic	0.969602016684907	0.587230508474448	no hit	6
NC_000008.11:+:126518380	RP11-103H7.3-001	experimental	intergenic	0.9696037933287389	0.580518566926713	no hit	6
NC_000012.12:+:630890	RP11-218M22.1-001	experimental	transcript_overlap	0.9696055695755971	0.7250961683563321	no hit	8
NC_000001.11:-:179817423	RP11-12M5.3-002	experimental	transcript_overlap	0.9696073453902979	0.589467870707318	no hit	6
NC_000011.10:+:115333530	AP000462.3-001	experimental	transcript_overlap	0.9696091209724079	-0.176950702372564	no hit	6
NC_000017.11:-:47280046	RP11-290H9.5-001	experimental	transcript_overlap	0.9696108961135429	0.333044078324852	no hit	8
NC_000002.12:-:38138945	AC009229.6-001	experimental	transcript_overlap	0.969612670846404	0.222837954739643	no hit	6
NC_000011.10:-:727246	AP006621.9-001	experimental	promoter_overlap	0.9696144451439058	0.6362809626917609	no hit	6
NC_000011.10:-:58928688	RP11-780O24.2-001	experimental	promoter_overlap	0.9696162192393459	0.3598486416823279	no hit	6
NC_000014.9:+:23513348	RP11-66N24.4-004	experimental	transcript_overlap	0.9696179929093909	0.8224355422083349	no hit	7
NC_000015.10:-:45200497	CTD-2651B20.6-001	experimental	promoter_overlap	0.9696197662221322	0.5080971896341461	no hit	6
NC_000006.12:-:53920787	RP3-523E19.2-001	experimental	transcript_overlap	0.9696215391412041	0.199736160342151	no hit	6
NC_000006.12:-:111901850	RP1-97J1.2-001	experimental	intergenic	0.9696233116952879	0.26252851944712097	no hit	9
NC_000006.12:-:2998742	RP1-90J20.8-001	experimental	transcript_overlap	0.9696250838064909	0.765442274132847	no hit	6
NC_000021.9:-:39612881	B3GALT5-AS1-002	experimental	promoter_overlap	0.9696268555159581	0.332848676315098	no hit	7
NC_000020.11:-:58888809	[RP1-309F20.3-001, RP1-309F20.3-002]	experimental	promoter_overlap	0.9696286267978901	0.685057488849271	no hit	6
NC_000019.10:+:54224523	CTB-83J4.1-001	experimental	transcript_overlap	0.9696303977391649	0.160012854932889	no hit	7
NC_000016.10:-:29820361	AC009133.12-003	experimental	promoter_overlap	0.9696321682349309	0.222871673294936	no hit	9
NC_000005.10:-:104911007	RP11-6N13.1-008	experimental	transcript_overlap	0.9696339383485658	0.683528923156969	no hit	7
NC_000007.14:+:100130948	AC073842.19-001	experimental	intergenic	0.9696357080362029	0.404418941178371	no hit	6
NC_000016.10:-:67563891	CTD-2012K14.6-002	experimental	transcript_overlap	0.969637477328735	0.0619458011132771	no hit	6
NC_000017.11:-:32179865	CTD-2095E4.4-201	experimental	promoter_overlap	0.969639246171627	0.5393164115290179	no hit	6
NC_000001.11:+:95120147	RP11-57H12.2-001	experimental	transcript_overlap	0.969641014571773	0.6937361616046801	no hit	6
NC_000010.11:+:118046278	CASC2-005	experimental	promoter_overlap	0.969642782526784	0.843952909998308	no hit	6
NC_000017.11:-:19306176	EPN2-AS1-001	experimental	transcript_overlap	0.969644550081146	0.32520336792144	no hit	7
NC_000014.9:+:69154311	RP11-817G13.3-001	experimental	intergenic	0.9696463172484701	0.613700947201797	no hit	6
NC_000015.10:+:101954615	[FAM138E-002, FAM138E-001]	experimental	intergenic	0.9696480841062229	0.167647656941052	no hit	8
NC_000022.11:-:45887725	WI2-85898F10.1-001	experimental	transcript_overlap	0.969649850516546	1.00646860707853	no hit	7
NC_000005.10:+:135559557	CTC-321K16.1-001	experimental	transcript_overlap	0.96965161654388	0.724863091795968	no hit	7
NC_000002.12:+:181101932	AC104820.2-003	experimental	transcript_overlap	0.969653382143542	0.644342754417182	no hit	6
NC_000005.10:+:85663632	CTC-480C2.1-001	experimental	intergenic	0.969655147318034	0.4014840908925661	no hit	6
NC_000015.10:+:75368106	RP11-817O13.8-001	experimental	promoter_overlap	0.969656912078775	0.17759648925449498	no hit	6
NC_000016.10:-:89493792	RP11-104N10.1-002	experimental	transcript_overlap	0.969658676392505	1.13239725888773	no hit	7
NC_000010.11:-:14878635	RP11-398C13.6-001	experimental	promoter_overlap	0.969660440305153	0.540750651427655	no hit	6
NC_000014.9:+:18928639	CTD-2311B13.1-002	experimental	intergenic	0.96966220382999	0.7625980487351741	no hit	6
NC_000008.11:+:56445824	RP11-17A4.2-001	experimental	promoter_overlap	0.9696639671733249	-0.00938821363771865	no hit	6
NC_000021.9:+:29193459	LINC00189-001	experimental	promoter_overlap	0.969665730069076	0.5827205364160251	no hit	6
NC_000006.12:-:13295529	[RP1-257A7.4-004, RP1-257A7.4-201]	experimental	transcript_overlap	0.9696674925200541	0.5468753650819079	no hit	8
NC_000001.11:+:101639586	RP11-411H5.1-002	experimental	intergenic	0.969669254550402	0.199608882264722	no hit	6
NC_000014.9:+:49862997	RP11-596C23.2-001	experimental	transcript_overlap	0.9696710161810329	0.751415742385894	no hit	7
NC_000007.14:-:64890064	RP11-797H7.5-001	experimental	transcript_overlap	0.9696727775237679	0.538728770326178	no hit	6
NC_000016.10:-:22813850	CTC-591M7.1-001	experimental	promoter_overlap	0.9696745385992779	0.345169567306304	no hit	8
NC_000019.10:-:58599354	AC016629.3-001	experimental	intergenic	0.969676299236512	0.709058483256793	no hit	6
NC_000001.11:+:4412095	RP5-1166F10.1-003	experimental	intergenic	0.969678059493954	0.10755339237548403	no hit	6
NC_000019.10:+:1507991	CTB-25B13.9-001	experimental	promoter_overlap	0.96967981935019	0.7098735407489979	no hit	6
NC_000016.10:-:86523120	RP11-463O9.9-001	experimental	intergenic	0.969681578885966	0.809058356298129	no hit	6
NC_000013.11:-:18719728	LINC00418-001	experimental	intergenic	0.9696833381092059	0.482316131276577	no hit	6
NC_000002.12:+:159615305	AC009506.1-001	experimental	promoter_overlap	0.969685096916032	0.6777375172714101	no hit	6
NC_000008.11:-:96386647	KB-1448A5.1-002	experimental	intergenic	0.969686855405257	0.94005864059443	no hit	7
NC_000007.14:+:99766543	RP11-757A13.1-001	experimental	transcript_overlap	0.969688613506762	0.6127915788440601	no hit	8
NC_000016.10:+:51762322	LINC01571-001	experimental	intergenic	0.9696903711752499	0.908418927804631	no hit	7
NC_000012.12:+:111369263	RP3-473L9.4-002	experimental	promoter_overlap	0.969692128466823	0.252670606454042	no hit	6
NC_000021.9:+:26378552	AP001596.6-003	experimental	transcript_overlap	0.9696938853221301	0.5705057040603101	no hit	6
NC_000001.11:+:148295145	RP11-495P10.5-001	experimental	transcript_overlap	0.969695641818417	0.612305247456252	no hit	6
NC_000005.10:-:65925143	CTD-2033C11.1-001	experimental	intergenic	0.9696973979502199	0.610856574351721	no hit	6
NC_000017.11:-:13966951	RP11-131K5.1-001	experimental	transcript_overlap	0.9696991536437379	0.965724068439638	no hit	7
NC_000022.11:+:17159356	[CECR5-AS1-002, CECR5-AS1-001]	experimental	promoter_overlap	0.9697009088954041	1.02712346104138	no hit	7
NC_000003.12:+:177294417	LINC00501-001	experimental	intergenic	0.969702663716404	0.741577364035932	no hit	7
NC_000002.12:-:112645708	AC079922.3-001	experimental	promoter_overlap	0.969704418093623	0.17375120931609306	no hit	6
NC_000019.10:+:16843030	CTD-2538G9.5-001	experimental	transcript_overlap	0.9697061721834751	0.975254244063536	no hit	8
NC_000007.14:+:79452877	MAGI2-AS3-002	experimental	promoter_overlap	0.9697079258988079	0.210885571801395	no hit	6
NC_000008.11:+:122808764	RP11-44N11.1-002	experimental	transcript_overlap	0.9697096791885659	1.09099048944119	no hit	7
NC_000008.11:-:119246829	[RP11-4K16.2-005, RP11-4K16.2-004, RP11-4K16.2-001]	experimental	transcript_overlap	0.969711432038907	0.900702208224023	no hit	7
NC_000014.9:+:71212632	RP6-91H8.1-001	experimental	transcript_overlap	0.96971318449604	0.6590148419657801	no hit	6
NC_000006.12:-:67889168	RP11-301G19.1-001	experimental	intergenic	0.9697149365412622	0.5031949142200239	no hit	6
NC_000008.11:+:60910053	AC022182.1-003	experimental	transcript_overlap	0.969716688194367	0.634312062341783	no hit	6
NC_000002.12:+:196151263	RP11-347P5.1-001	experimental	transcript_overlap	0.9697184394952801	0.643808174440243	no hit	6
NC_000012.12:+:47768529	CTD-2024F21.1-001	experimental	transcript_overlap	0.96972019038602	0.50821665621179	no hit	6
NC_000011.10:-:102110280	RP11-732A21.3-001	experimental	promoter_overlap	0.9697219408647099	0.22792740356065694	no hit	7
NC_000004.12:-:188143378	RP11-366H4.3-001	experimental	promoter_overlap	0.9697236910218621	0.6378707769164399	no hit	6
NC_000002.12:+:178591158	TTN-AS1-035	experimental	transcript_overlap	0.9697254407740691	0.681864545585554	no hit	7
NC_000019.10:-:28535255	AC005307.4-003	experimental	transcript_overlap	0.969727190125687	0.175202744615803	no hit	6
NC_000010.11:+:6779630	LINC00707-001	experimental	promoter_overlap	0.9697289390859641	0.540147878916145	no hit	7
NC_000016.10:+:67481403	[RP11-297D21.4-001, RP11-297D21.4-003, RP11-297D21.4-004]	experimental	promoter_overlap	0.96973068774292	0.5632149926116851	no hit	6
NC_000021.9:+:36005337	LINC01436-001	experimental	promoter_overlap	0.9697324359697079	0.442378043849263	no hit	7
NC_000002.12:-:238231667	[AC016757.3-002, AC016757.3-004, AC016757.3-003, AC016757.3-001, AC016757.3-005]	experimental	promoter_overlap	0.9697341837889929	0.472340224372515	no hit	9
NC_000010.11:-:52314122	PRKG1-AS1-003	experimental	promoter_overlap	0.9697359311744571	0.7529058700051491	no hit	7
NC_000016.10:-:22008065	CTD-2649C14.3-001	experimental	promoter_overlap	0.969737678158235	0.5375720342295061	no hit	7
NC_000004.12:+:147567533	RP11-752L20.5-001	experimental	intergenic	0.969739424731908	0.6189933898433779	no hit	6
NC_000019.10:-:53270931	CTD-2245F17.9-001	experimental	gene_nearby	0.9697411709239491	0.788617351932239	no hit	7
NC_000019.10:+:1860288	CTB-31O20.8-001	experimental	transcript_overlap	0.9697429166932142	1.11012341001104	no hit	7
NC_000019.10:+:40840159	CTC-490E21.11-001	experimental	transcript_overlap	0.9697446620934251	0.7196034351505392	no hit	6
NC_000021.9:-:33266260	IL10RB-AS1-001	experimental	promoter_overlap	0.9697464070775009	0.927132276296078	no hit	7
NC_000006.12:+:80453199	RP11-250B2.3-003	experimental	intergenic	0.96974815172013	0.670956805746938	no hit	6
NC_000010.11:+:931993	RP11-363N22.2-001	experimental	intergenic	0.9697498959369771	0.593153004674421	no hit	6
NC_000008.11:-:128966000	[LINC00976-001, LINC00976-002]	experimental	intergenic	0.9697516397271179	0.465937366637937	no hit	6
NC_000015.10:-:100550152	RP11-526I2.5-001	experimental	intergenic	0.9697533831050259	1.08079015315435	no hit	8
NC_000017.11:+:22285582	RP11-1109M24.5-002	experimental	intergenic	0.969755126138322	0.688937463933492	no hit	6
NC_000016.10:+:68737291	CDH1-001	mRNA	protein_coding	0.9697568687454301	0.8025573627746558	no hit	6
NC_000012.12:+:9240009	LINC00987-001	experimental	intergenic	0.9697586109599959	0.38518871940971705	no hit	6
NC_000018.10:+:49023690	RP11-15F12.1-001	experimental	transcript_overlap	0.969760352922328	0.519631480116617	no hit	6
NC_000005.10:-:80953580	RASGRF2-AS1-002	experimental	intergenic	0.9697620945845009	0.132425090070312	no hit	6
NC_000008.11:+:74599781	MIR2052HG-003	experimental	transcript_overlap	0.969763835851201	0.865189239862588	no hit	7
NC_000014.9:+:31420762	[CTD-2213F21.2-003, CTD-2213F21.2-001]	experimental	promoter_overlap	0.9697655766810259	0.335016825800067	no hit	6
NC_000003.12:+:18526430	SATB1-AS1-029	experimental	intergenic	0.969767317227869	0.7530707784523879	no hit	6
NC_000005.10:+:6933664	RP11-122F24.1-001	experimental	intergenic	0.9697690574577941	0.5850360897140899	no hit	6
NC_000002.12:-:202117045	AC079354.3-001	experimental	transcript_overlap	0.969770797285793	0.8030941729033929	no hit	6
NC_000017.11:+:10291818	RP11-401O9.4-001	experimental	transcript_overlap	0.969772536864012	0.905228763666673	no hit	7
NC_000019.10:-:35424651	AC002511.2-001	experimental	intergenic	0.969774276032612	0.7480328820406609	no hit	6
NC_000017.11:+:48629494	HOXB-AS4-001	experimental	transcript_overlap	0.9697760148111959	0.3215729056861131	no hit	7
NC_000019.10:-:44113116	AC084219.4-002	experimental	promoter_overlap	0.9697777531656271	1.2236244764334898	no hit	8
NC_000006.12:-:40369473	RP11-552E20.4-001	experimental	transcript_overlap	0.9697794912042821	0.2882830207148689	no hit	6
NC_000003.12:-:50267409	SEMA3B-AS1-001	experimental	promoter_overlap	0.9697812288508929	0.513425245199584	no hit	7
NC_000009.12:-:91950161	ROR2-001	mRNA	protein_coding	0.9697829660702769	0.627027427183359	no hit	7
NC_000008.11:+:144512567	CTD-2517M22.17-001	experimental	promoter_overlap	0.9697847029488821	0.7269758198771159	no hit	6
NC_000004.12:-:133149112	[RP11-9G1.3-003, RP11-9G1.3-001]	experimental	promoter_overlap	0.9697864394922351	0.91454308417842	no hit	7
NC_000019.10:+:37548955	[ZNF571-AS1-002, ZNF571-AS1-008]	experimental	promoter_overlap	0.9697881756563801	0.624967596831702	no hit	6
NC_000017.11:-:57994643	RP11-159D12.2-001	experimental	transcript_overlap	0.9697899114694309	0.22530338544528306	no hit	6
NC_000001.11:+:54887398	[RP11-67L3.4-002, RP11-67L3.4-004]	experimental	promoter_overlap	0.9697916468698341	0.406030429715184	no hit	7
NC_000016.10:-:54928563	[CRNDE-002, CRNDE-001, CRNDE-007]	experimental	intergenic	0.9697933818783822	0.6087410861870151	no hit	6
NC_000001.11:-:58903663	RP4-794H19.1-003	experimental	transcript_overlap	0.9697951165703459	0.428956765996943	no hit	6
NC_000021.9:+:25934341	AP001442.2-005	experimental	transcript_overlap	0.96979685086453	0.7403997581913621	no hit	6
NC_000010.11:+:79663192	RP11-182L21.5-001	experimental	transcript_overlap	0.9697985849253941	0.588473380215303	no hit	6
NC_000001.11:+:223994262	RP11-504P24.9-001	experimental	intergenic	0.969800318551346	0.413147121411492	no hit	6
NC_000019.10:-:48918766	NUCB1-AS1-001	experimental	promoter_overlap	0.9698020517530009	0.5509882949687939	no hit	6
NC_000006.12:-:169725904	RP1-266L20.2-001	experimental	promoter_overlap	0.9698037846574201	0.390918443917476	no hit	6
NC_000001.11:-:200483578	RP11-121P12.1-001	experimental	transcript_overlap	0.9698055172598641	0.6328080302805811	no hit	6
NC_000017.11:-:36936666	[RP11-445F12.1-004, RP11-445F12.1-003, RP11-445F12.1-001, RP11-445F12.1-002]	experimental	promoter_overlap	0.969807249452549	0.885262239267813	no hit	7
NC_000011.10:+:65501848	MALAT1-002	experimental	intergenic	0.9698089812224441	0.593292689837027	no hit	6
NC_000007.14:+:30157532	AC007036.5-001	experimental	transcript_overlap	0.969810712567874	1.2772202300052098	no hit	9
NC_000005.10:-:141241537	CH17-140K24.2-001	experimental	transcript_overlap	0.9698124435002209	0.883517903719899	no hit	7
NC_000022.11:+:16601865	[AC005301.9-001, AC005301.9-003]	experimental	intergenic	0.9698141740234101	0.58012940386101	no hit	6
NC_000014.9:+:58398557	RP11-517O13.1-001	experimental	transcript_overlap	0.969815904131503	0.800315770861077	no hit	7
NC_000005.10:+:21493436	RP11-823P9.4-001	experimental	intergenic	0.969817633934244	-0.158952230332103	no hit	6
NC_000010.11:+:61452625	TMEM26-AS1-001	experimental	promoter_overlap	0.969819363369862	0.9419482884872232	no hit	7
NC_000009.12:+:62028426	RP11-449H15.2-001	experimental	intergenic	0.9698210923725021	0.4385268702409729	no hit	6
NC_000016.10:+:60360542	RP11-354I13.2-001	experimental	intergenic	0.969822820946313	0.8043818752030779	no hit	7
NC_000019.10:-:48466661	CTC-273B12.5-001	experimental	transcript_overlap	0.969824549130933	0.413229776045951	no hit	6
NC_000009.12:-:62351291	RP11-111F5.3-001	experimental	intergenic	0.9698262769371179	0.322499738236083	no hit	6
NC_000006.12:-:54840854	RP11-524H19.2-001	experimental	intergenic	0.9698280043641959	0.37335103305023903	no hit	6
NC_000014.9:-:101560391	[DIO3OS-008, DIO3OS-007, DIO3OS-006, DIO3OS-003]	experimental	promoter_overlap	0.96982973182247	0.619776962152939	no hit	7
NC_000007.14:-:84940256	AC074183.3-001	experimental	promoter_overlap	0.9698314588641791	0.23453707073046695	no hit	6
NC_000003.12:+:49260513	RP11-3B7.1-201	experimental	intergenic	0.969833185489413	0.84494530203245	no hit	7
NC_000023.11:+:1401950	ASMTL-AS1-002	experimental	transcript_overlap	0.96983491169174	0.564004099620317	no hit	6
